GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?,Ratio A/T,APG,BKPG,RPG DEF,FG%,OPP FG%,FT%,RPG OFF,PFPG,OPP RPG,RPG,REB MAR,OPP PPG,PPG,SCR MAR,STPG,Pct (W/L),3FG% OPP,3FG%,TO MAR
bb1b5af7-4370-4f21-b421-8d0ab9155b68,01-13-2018,2018,UCLA,Colorado,FALSE,TRUE,0.33,2.2,0.2,1.26,2,0,-0.9,0.08,-1.5,2.1,1.3,-0.7,3,9.1,6.1,1.2,10.5,-1.1,2.2,3
24719e45-eaa3-4bae-9986-bf96004620dc,01-14-2018,2018,Hawaii,UC Santa Barbara,TRUE,FALSE,-0.37,-0.7,-1.7,-2.23,-2.2,1,-1,-1.32,2.7,-1.6,-3.6,-2,-0.1,-5.7,-5.6,0.8,-15.2,-1.3,-5.1,2.7
dff216fc-c3d7-4e3d-95fd-ccd98f1d52f1,01-14-2018,2018,Iona,Rider,TRUE,FALSE,0.29,1.6,-0.4,-0.88,-0.4,1.4,13,-4.6,-2.7,1.1,-5.5,-6.6,-1.8,-2.5,-0.7,-0.8,-10,-1.3,2.5,4.9
48db18f9-53eb-4a6b-a384-b28cf9a3df5e,01-14-2018,2018,Holy Cross,Boston U.,FALSE,TRUE,0.12,0.1,0.1,-1.32,-0.1,-1.9,5.1,-3.97,0.2,1.1,-5.3,-6.4,-4.1,-6.9,-2.8,-1.2,-9.7,0,-4.7,0.5
5bcdd1eb-aa56-4922-9c9a-90c8400e3ee3,01-14-2018,2018,Niagara,St. Peter's,TRUE,FALSE,0.16,0.2,1.2,3.25,2.4,4.7,0.2,2.87,-1.3,4.7,6.2,1.5,17.9,18.1,0.2,-1.4,13.8,5.1,2.1,0.7
9ea29cb7-035b-46ff-8630-3df4350f0339,01-14-2018,2018,Loyola (Md.),Lafayette,TRUE,FALSE,-0.07,-0.9,-0.2,-2.29,-1.7,1.6,-11.6,3.94,3.2,-0.9,1.6,2.5,0.6,-1.7,-2.3,2.8,-3.3,1.5,-5.1,-5.4
1a217f69-98a0-4110-8189-43451219b9a9,01-14-2018,2018,Canisius,Monmouth,TRUE,FALSE,0.44,3.9,0.5,-3.79,0.6,1.5,0,1.28,-2.9,-0.5,-2.5,-2,-5.4,0.9,6.4,0.6,28.1,-3.3,-4.1,-4.4
da13ee4e-d749-4a98-bae0-97c404490917,01-14-2018,2018,Lehigh,American,TRUE,FALSE,0.24,2.1,-1.5,5.93,2.1,-3.9,11.3,0.9,0,0.7,6.8,6.1,4,12.5,8.6,-1.1,33.3,-3.8,6.9,0.1
4c7100a6-bcc6-44e1-97ec-22d942cc3bcd,01-14-2018,2018,East Carolina,Houston,FALSE,TRUE,-0.31,-1.5,0.1,-2.73,-3.1,5.8,-5.2,-1.93,-3.4,4.7,-4.7,-9.4,10,-10.3,-20.2,-1.3,-43.8,3,-8.2,2.6
63380c8a-57ce-47cb-a2ff-ae7a6103fec2,01-14-2018,2018,Navy,Army West Point,FALSE,TRUE,-0.24,-2.6,-1.5,-1.73,0,0.9,6.1,0.74,-2.5,-7.1,-1,6,-7.7,-5.6,2.1,0.7,19.2,0.5,-5.2,-4.6
bc97900d-e46e-4b68-a7d7-574e9a7be26c,01-14-2018,2018,Missouri St.,Indiana State,TRUE,FALSE,0.3,1.3,0.7,0.78,1.4,-3.3,1,1.43,-2.4,-1.9,2.2,4.1,-6.1,-2.4,3.7,-2.9,12.6,-2.4,-2.9,3.4
b5f7ca5b-7d69-4076-8b75-1981cfdc5e68,01-14-2018,2018,Fordham,Davidson,FALSE,TRUE,-0.66,-3.2,0.4,-3.63,-6.8,2.5,-9,-0.52,0.6,6.9,-4.2,-11.1,2.4,-14,-16.5,4.4,-34.6,0.1,-10.1,6
084f152a-7f8a-46e6-8f8b-dddb95736d5c,01-14-2018,2018,Indiana,Northwestern,TRUE,FALSE,-0.07,0,0,1.23,3,0.4,-9,1.13,-0.8,1.4,2.4,1,3.8,3.1,-0.8,1.5,4.7,1,-3.2,-2.4
c01a983c-6347-4e8d-b365-05a15c7a2f64,01-14-2018,2018,Massachusetts,Saint Joseph's,TRUE,FALSE,-0.21,1.3,0.2,-4.74,2.6,3.6,5.9,0.06,2.5,-4.3,-4.7,-0.4,2.5,-2.2,-4.7,-1.5,-10.6,1,6.3,0.1
c9b951ec-dfe0-4abe-970e-b73f42c4c436,01-14-2018,2018,Virginia,NC State,TRUE,FALSE,0.25,-2.6,-0.1,0.58,-1,-8.5,5.8,-3.86,-4.4,-4.5,-3.2,1.3,-21.1,-14.2,6.9,-0.6,27.6,-0.6,1.1,0.8
a818b6e2-b368-496c-a442-157883dfd2b3,01-14-2018,2018,Rutgers,Ohio St.,FALSE,TRUE,-0.41,-4.9,0.1,-1.2,-7.4,-0.3,-8.7,3.33,-0.5,4.2,2.1,-2.1,-2.8,-11.1,-8.3,1,-29.4,-3.1,-6.3,-2.4
9dcd5457-aa36-4d3c-877f-ea03de6d40d7,01-14-2018,2018,Southern California,Utah,TRUE,FALSE,0.2,0.6,0.7,-1.5,1,2.2,-5.3,2.59,-0.4,-0.9,1.1,2,2.7,4.2,1.5,1.2,1,1.6,0.6,1.8
2329fec5-82da-47e3-b815-eb1d081a1d21,01-15-2018,2018,UMass Lowell,New Hampshire,FALSE,TRUE,0.05,2.6,1.1,-3.97,5.8,5.4,-2.8,-2.15,0,3.6,-6.1,-9.7,11.2,8.4,-2.9,3.4,7.7,3.8,2.1,-1.7
1fbb6ad0-a79c-4664-8dbc-9477e4d2b478,01-15-2018,2018,Wright St.,Youngstown St.,TRUE,FALSE,0.03,-0.8,-1.7,3.97,0.5,-9.4,7.9,-4.17,-5.1,-1.5,-0.2,1.3,-16.8,-3.9,12.9,-1.7,46.4,-5.6,0.7,0
4e48e52a-2442-413d-b8f2-4fccfd0d779f,01-15-2018,2018,N.C. Central,Morgan State,TRUE,FALSE,0.21,3.4,0.5,2.47,4.3,-2.9,-3.8,-1.39,-1,-1.8,1.1,2.9,-3.8,1,4.7,-1.8,13.7,-1.8,-0.6,5.3
da43ab3c-17d0-4cd1-a654-5c2f27a72a7e,01-15-2018,2018,Stetson,Bethune-Cookman,FALSE,TRUE,0.36,-1,-1.1,-3.62,-0.1,4.1,-2.9,-4.09,-2.6,-0.7,-7.8,-7,-1.5,-6.5,-5.1,0.8,-18.8,4.4,2.6,2.2
4a6042ad-9037-4ad6-a124-0c067a260b5a,01-15-2018,2018,Providence,Butler,TRUE,FALSE,-0.12,-0.1,0.8,0.2,-3.2,-0.5,-7.2,1.28,-0.5,3.8,1.5,-2.3,0.1,-5.3,-5.5,0.2,0,-5.1,-2.5,1.3
608b06f2-6cb0-4229-8118-633ccfa5b5a6,01-15-2018,2018,Ark.-Pine Bluff,Alcorn St.,TRUE,FALSE,-0.05,-0.9,1.4,-3.57,0.3,0,-3.2,-1.56,0.3,1.4,-5.1,-6.5,-3.2,-4.2,-1,1.6,5.6,-1.8,-1.4,1.9
403cf16c-b2c5-49c1-8280-4e90a6c0a2c5,01-15-2018,2018,UMBC,Hartford,TRUE,FALSE,0.16,2.1,-1.3,-0.02,-1.1,0,-3.2,1.25,-1.8,1,1.2,0.3,-1.7,2.6,4.4,1.4,11.8,0.2,4.2,-2.5
a4a97225-a462-43fe-8144-ef495ede7031,01-15-2018,2018,Michigan,Maryland,TRUE,FALSE,0.51,0.2,-1.2,-1.5,-1,1.7,-9.4,-1.12,-0.3,1.9,-2.6,-4.5,-3.6,0.5,4.1,2.1,21.1,-0.9,-1.4,1.2
1993415e-19f0-4087-9445-cceb061b0c10,01-15-2018,2018,Winthrop,Gardner-Webb,TRUE,FALSE,0.11,1.7,1.7,0.88,3.2,-1.6,0.3,-0.25,-0.4,-0.2,0.6,0.8,-0.5,8.9,9.4,0.7,17.5,-0.7,2.5,1.6
15a8dff6-5b3e-49b4-b8dd-3e613cb54295,01-15-2018,2018,Vermont,Maine,TRUE,FALSE,0.45,1.6,-0.4,-0.32,8,-0.1,6.5,-1.9,-4.4,-9.9,-2.2,7.7,-10.2,7,17.3,-2.6,58.3,0.4,9.9,-0.3
05a485a3-8133-4657-a281-6679b34f40fd,01-15-2018,2018,Mercer,Chattanooga,TRUE,FALSE,0.24,1.6,-0.5,1.67,3.8,-4.3,4.9,0.41,1.8,-4.3,2.1,6.4,-3.7,5.9,9.6,0.4,25.6,0.5,2.7,0.7
33a402b5-dbeb-4f1b-a34f-05117073b2e6,01-15-2018,2018,Colgate,Bucknell,FALSE,TRUE,0.01,-1.5,-1,-3.55,-3.4,2.7,5.5,-0.23,-2.3,-1.2,-3.8,-2.6,-2.9,-8.6,-5.5,0.6,-13.8,3.6,1.3,-6.2
2c8d2d99-0b82-4a63-b3cc-985ec0377036,01-15-2018,2018,Penn St.,Minnesota,FALSE,TRUE,-0.15,-0.7,-0.2,-1.84,3,-1.3,-0.2,-0.77,2.1,-5.2,-2.7,2.6,-8.4,-0.5,8,1.5,19.8,-3.3,4.1,8.5
653f0ad3-d35e-4f69-b66f-4c29047f7772,01-15-2018,2018,Western Caro.,VMI,TRUE,FALSE,0.09,1.4,0,-1.96,1.3,1.6,-5.7,2.06,-0.4,-0.9,0.1,1,1.8,3.3,1.5,0.5,10.6,1.7,1.3,-1.6
6a2d642b-00f7-4c7a-adf7-9c21db7d80b4,01-15-2018,2018,High Point,Presbyterian,TRUE,FALSE,-0.03,0.3,0.7,1.39,3.2,-4.7,1.6,1.71,3.8,-1.9,3.1,5,-4.6,4.5,9.1,1.9,12.3,-2.1,-0.1,-0.7
6f6816a3-4464-4d55-8466-3e4da67b9d37,01-15-2018,2018,UNC Asheville,Charleston So.,TRUE,FALSE,0.21,3.5,0,2.46,2.8,1.6,1.8,-2.89,1.8,0.2,-0.4,-0.6,4.7,3.2,-1.5,0.2,13.4,-4,6.4,0.9
51aa91b8-927b-4d9e-9adf-0db81fa1bd3c,01-15-2018,2018,Radford,Liberty,TRUE,FALSE,-0.19,-1.8,0.4,-3.03,-3.7,1.6,-6.7,4.21,0,1.9,1.1,-0.7,1.3,-3.5,-4.8,0.4,4.4,-1.6,-2.4,4.3
99f1d150-c864-4e71-ae94-286aa48d8a96,01-15-2018,2018,Boston College,Florida St.,TRUE,FALSE,-0.03,-0.8,-2.2,0,-1.8,2.8,5,-0.83,-2.4,-0.2,-0.9,-0.6,1.7,-3.7,-5.4,-1.9,-11.4,0.6,0.9,-1.5
dadd2d3f-6f4c-4f8e-b962-05be5e40ff8d,01-15-2018,2018,Binghamton,Albany (NY),TRUE,FALSE,-0.1,-0.6,1.4,-0.18,-1.4,0,-11.4,-2.65,0.3,4.9,-2.8,-7.7,2.2,-4.9,-7.1,0.8,-33.3,5.2,-1.7,-0.5
77c9f667-4317-411c-b240-fb7f40bd1bc1,01-15-2018,2018,Miami (FL),Duke,FALSE,TRUE,-0.25,-4.2,-0.9,-2.89,-2.7,2.6,-4.8,-3.47,0.7,1,-6.3,-7.3,-1.8,-10.7,-8.8,-0.8,-9.6,0.8,-0.8,3.2
eb599743-c8ae-4ac6-af0b-bc248fba85c4,01-15-2018,2018,Longwood,Campbell,TRUE,FALSE,-0.57,-4.3,-0.9,-0.7,-6.4,-0.4,-6.3,1.15,0.4,3.8,0.5,-3.5,3.2,-12.6,-15.8,-0.1,-31.7,-1.2,-6,0.8
39dd221e-6634-48f6-b47c-ae05ba2b1592,01-15-2018,2018,Northern Kentucky,Cleveland State,TRUE,FALSE,0.32,3.3,0.6,4.35,4.1,-4.8,2.8,1.92,1.3,-4.9,6.2,11.3,-8.7,9.1,17.7,0.8,34.5,-4.5,0,-2.8
e868d56e-4f7a-4559-90ee-041f41d4db74,01-15-2018,2018,S. Carolina St.,Md.-East. Shore,TRUE,FALSE,-0.04,0.2,0.6,0.5,4.1,2.3,2.2,0.56,2,-1.8,1,2.8,5.8,11.3,5.5,0.6,9.4,0.5,5,-0.5
51eeba3f-c59d-44ed-941e-58c272775b36,01-15-2018,2018,N.C. A&T,Coppin St.,TRUE,FALSE,0.38,4.7,-0.3,0.58,10.2,3,-2.5,1.41,-2.4,-6.9,2,8.9,-0.1,14.1,14.2,0.7,41.5,-0.7,-0.4,1.1
2651b128-aabc-46b7-9f7f-84e6c8c0f68f,01-15-2018,2018,UIC,Oakland,FALSE,TRUE,-0.44,-4.3,1.5,1.59,0,-4.4,-3.6,0.4,2.7,1.2,1.9,0.9,-4.1,-3,1.2,0.7,-2,-5.3,-0.5,-1.5
c5f560e1-9385-4b2e-b8f4-bad6d3e6d31a,01-15-2018,2018,Savannah St.,Howard,TRUE,FALSE,0.21,3.5,0,1.27,-2.4,2.6,-1.2,1.95,-1.6,7.9,3.2,-4.7,13.1,11.9,-1.2,4,16.6,0.7,-4.7,-3.8
d4642fb8-616b-4b4d-8473-75d22f799eff,01-15-2018,2018,Florida A&M,Delaware St.,TRUE,FALSE,0.08,0,0.6,-0.81,0.2,1.1,3,-0.39,0.5,3.3,-1.2,-4.5,2.1,5.3,3.3,-0.2,14,-3.6,2.7,5.6
f1a0eaf1-9548-4704-af24-c38dc7dc9098,01-15-2018,2018,Green Bay,Milwaukee,TRUE,FALSE,-0.03,0.9,-0.8,1.57,-2.2,-0.4,7.8,1.3,2.7,6,2.9,-3.2,7.2,7.8,0.5,0.9,-9.1,-6.5,2.9,0.4
3e57dcb5-5ad9-46af-96b5-075f3a010e37,01-15-2018,2018,Grambling,Texas Southern,TRUE,FALSE,-0.24,-1.2,-0.4,0.65,-1.8,-1.7,-1.4,1.86,4.1,-0.7,2.5,3.2,-4.5,-4.7,-0.1,1.9,10.4,-4.8,-3.1,2
1b19f93e-5876-4975-bf70-f745c0b2e15c,01-15-2018,2018,Jackson St.,Prairie View,TRUE,FALSE,-0.01,-2,-0.2,-1.5,-6.4,-1.8,-1.7,0.68,-1.8,0.8,-0.9,-1.6,-9.2,-13.1,-3.8,-0.3,-9.6,1.4,0.1,-2
9112e756-315e-4490-ad6f-e2caefca0155,01-15-2018,2018,Mississippi Val.,Southern U.,FALSE,TRUE,-0.08,-1,-1.9,-2.9,-2,5.1,-0.6,-0.81,1.5,2.9,-3.7,-6.7,6.3,-4.3,-10.6,0.1,-33,3.1,-3.7,-3.5
9121735e-849c-4fda-8719-191eb569adc3,01-15-2018,2018,Baylor,Oklahoma St.,TRUE,FALSE,0,0.9,0.5,1.62,3.8,-2.2,-2.3,-1.1,-1.3,-3.8,0.5,4.4,-3.6,-1,2.6,-1.2,-2.4,-3,0.9,0.6
a18705f0-2cc6-492e-8420-fadbb3930117,01-15-2018,2018,West Virginia,Kansas,FALSE,TRUE,-0.09,-1.4,1.1,-2.06,-5.6,0,5.8,4.31,6.3,-0.9,2.2,3.2,-2.2,-1.3,0.9,1.6,-9.2,4.7,-4.8,1
5a97c376-1cff-47f7-b1c9-f593f2683f88,01-15-2018,2018,Marquette,DePaul,TRUE,FALSE,0.2,0.7,0.7,-2.2,4.7,3.8,9.7,-3.35,1.6,-1.7,-5.5,-3.8,4.7,9.4,4.7,-0.4,24.5,-1.2,10.7,-2
3d834e18-21d9-48e6-bee0-61bc9f4978b9,01-15-2018,2018,Nebraska,Illinois,TRUE,FALSE,0.19,-0.3,3.3,4.83,-0.9,-4.9,-1.4,-1.65,-5.3,4.9,3.2,-1.7,-5.2,-3.5,1.7,-1.4,22.9,-2.2,1.1,2.1
bc1b9c9f-fa33-46da-8bc4-a6b4b8badc61,01-16-2018,2018,Ball State,Central Mich.,TRUE,FALSE,-0.11,0.5,0.2,2.89,1.6,-2,-10.1,-1.33,1.2,1,1.5,0.6,-0.1,-3.5,-3.3,-1,1.1,1.3,-0.6,0.1
56c2c395-d088-4820-9aeb-cfa9d9477e68,01-16-2018,2018,LSU,Georgia,FALSE,TRUE,0.26,2,-1.4,-3.45,5.6,6.1,3.2,-2.69,1.6,0.2,-6.1,-6.3,7.9,9.4,1.5,3.8,0,2.1,2.8,-1.3
ff5509f8-0a58-4e48-b274-dff4a4aaa12c,01-16-2018,2018,North Carolina,Clemson,TRUE,FALSE,0.39,5,-0.7,1.71,0.1,1.7,-1.2,4.87,-0.2,-0.6,6.5,7.2,7.4,7.8,0.4,0.1,-1.1,2.8,-0.7,2.1
92807988-1a10-4de9-a7e1-517b34605e50,01-16-2018,2018,Buffalo,Northern Ill.,TRUE,FALSE,0.56,7.3,2.3,2.02,1.7,-3.2,-2.8,2.1,2.4,1.6,4.2,2.5,1,12.1,11.3,-0.4,34.4,-3.1,4,3.6
8d3c72fb-ff96-43ec-97a8-c10fb122b9bd,01-16-2018,2018,Purdue,Wisconsin,TRUE,FALSE,0.34,3.7,1.4,4.9,4.5,-4.6,4.4,-0.44,-0.8,1.4,4.5,3.1,-0.3,13.6,13.8,0.2,35.6,-1.8,8.5,-2.7
85d89fa4-d9f0-4b91-bd26-2052353361a3,01-16-2018,2018,Kent St.,Western Mich.,TRUE,FALSE,-0.29,-1.1,0.4,0.16,-1.4,-0.7,0.1,0.38,1.3,0.8,0.6,-0.4,0.2,-2.1,-2.3,-0.6,-3.1,-3.5,-1.8,-3.7
a03b2f6a-9208-46ae-b519-20e0cc5b3bc1,01-16-2018,2018,Eastern Mich.,Akron,TRUE,FALSE,0.06,-0.2,4,0.97,2.9,-5.7,-1.3,0.64,-4,0.8,1.6,0.8,-8.5,-0.1,8.5,2.8,19.1,-0.5,-2.3,-0.5
691d1845-d7bf-4193-9522-bacf90c9995e,01-16-2018,2018,IUPUI,Detroit Mercy,TRUE,FALSE,-0.1,-0.9,0.6,-1.95,-1.1,-1.2,-9,1,-1.5,-4.5,-0.9,3.6,-13,-10.4,2.7,0.2,11.7,-5,1,0.9
5558c78b-fda1-4bdd-8dfa-ca72d915265a,01-16-2018,2018,UCF,Cincinnati,FALSE,TRUE,-0.62,-5.2,-1.9,-0.85,-2.6,2.7,-5.1,-3.78,-0.4,2.5,-4.7,-7.1,4.2,-11.6,-15.7,-1.8,-26.7,2.2,-2.4,0.4
a26867e6-4f3d-4b78-959d-231990ed1b39,01-16-2018,2018,Miami (OH),Bowling Green,FALSE,TRUE,-0.04,0,0,-0.43,2.1,-1.8,-4.6,-1.66,-1,-2,-2.1,-0.1,-7.1,-3.9,3.2,1.7,-2.9,-4,-0.6,-1.1
198fe31d-c9f0-49ce-b70e-482772f20e4b,01-16-2018,2018,Notre Dame,Louisville,FALSE,TRUE,0.31,0.8,-2.4,-0.5,-1,1.1,2.2,0.73,-3.2,-2.5,0.2,2.7,-1.7,-0.7,1,-1.2,-2.8,2.1,-1.3,3.4
381d7898-2a50-46f3-a12d-55d03d5a7f5e,01-16-2018,2018,Mississippi St.,Vanderbilt,TRUE,FALSE,-0.01,1,2,1.46,2.8,-4.8,-5.2,1.01,-3.2,0.8,2.5,1.7,-6.2,1,7.2,1.8,30.1,-4.2,-3.4,-6.1
02cafede-fdbf-4ce8-9547-9ad88a33ae89,01-16-2018,2018,Ohio,Toledo,FALSE,TRUE,-0.26,-1.3,-0.7,0.53,-2.4,-0.5,-2.5,-1.03,0.2,3.6,-0.5,-4.1,1.4,-3.7,-5.2,3,-22.4,-2,-3.2,1.7
5e85b46c-3e3b-46a9-a203-6a750e6329ad,01-16-2018,2018,North Dakota St.,North Dakota,FALSE,TRUE,0.07,0.4,0.6,3.38,1,-6.3,5.5,0.22,-1.5,-4.6,3.6,8.2,-10.8,-1.4,9.5,-3.4,9.4,-2.9,3.8,0.8
93fbf3e9-377e-42eb-8cc4-f70ce4ca9d78,01-16-2018,2018,UNI,Drake,TRUE,FALSE,-0.27,-4,0,0.49,-1.7,-3.5,-4.9,0.13,-0.5,-3.5,0.7,4.1,-11.2,-9.4,1.8,-0.8,0,2.3,-2.9,-0.7
8716703d-d581-4ce1-8f24-8a5eb6a12b31,01-16-2018,2018,Nicholls St.,A&M-Corpus Chris,TRUE,FALSE,0.27,3.7,1,1.41,3.7,0.3,0.1,0.96,1.3,2.3,2.4,0.1,4.4,14.8,10.4,2.8,27.7,-1.2,1.6,0.3
dc22b9c3-ae7e-4aab-b5f8-baae4bd731b4,01-16-2018,2018,South Carolina,Kentucky,TRUE,FALSE,-0.09,-0.4,-1.6,-2.1,-7.4,2,0.2,0.66,1.1,0.5,-1.4,-2,-1.2,-6.7,-5.4,-0.1,-18.8,3.2,-1.8,-3.9
0f2666a1-859d-4fc0-a0ad-ebd198303603,01-16-2018,2018,Kansas St.,Oklahoma,TRUE,FALSE,0.09,-1.2,-1.7,-5.67,0,-1.8,-1.2,-2.37,1.2,-4.7,-8.1,-3.4,-14.7,-13.8,0.8,1.4,11.3,-3.2,-1.8,1.8
662cb760-5dcb-44df-b72b-10ff2a5eb05e,01-16-2018,2018,Memphis,UConn,TRUE,FALSE,0.12,2.6,0.1,-0.9,3.6,-0.1,-5.5,1,-1.3,-3.9,0.1,4,-1.9,2.6,4.6,0,18,0.6,-0.9,-5.6
8b738181-7306-42c6-a478-74a7d36729a6,01-16-2018,2018,Syracuse,Pittsburgh,TRUE,FALSE,-0.04,-1.7,1.9,1.49,1.2,-4.8,4.1,4.23,-0.9,-4.3,5.7,10.1,-8.6,4.6,13.2,2.7,37.2,-1.6,-0.7,0.6
429f0671-1d85-4f2a-8475-0a413eba164d,01-16-2018,2018,Texas A&M,Ole Miss,TRUE,FALSE,-0.15,0.8,1.9,3.5,3.9,-3.4,-6.9,0,-2.6,-3.5,3.5,7,-7.6,-0.6,7,-0.9,25.4,-5.2,1,0.7
081de6cd-0cf2-4bd6-b1d5-9441d99f3bc4,01-17-2018,2018,Temple,Tulsa,TRUE,FALSE,0.2,0.2,1.1,-2.99,-1.1,1.8,-4.3,-0.95,1.6,3.1,-4,-7.1,-0.4,-3.6,-3.1,2.2,-9.8,-1.9,0.2,-2.9
05ac6037-6ea5-4b72-b9b1-96aca4be94b7,01-17-2018,2018,Georgetown,Villanova,FALSE,TRUE,-0.4,1,-0.4,1.17,-4.6,1.1,-0.4,1.27,1.6,0.9,2.5,1.5,6.3,-8.3,-14.5,-1,-40,3.1,-3.5,-2.2
b5ad3f5b-3d1b-41cc-af6f-1a0c166563d5,01-17-2018,2018,Saint Joseph's,Dayton,TRUE,FALSE,0.25,-1.7,0.3,5.02,-5.8,-5,-4.4,1.29,-1,7,6.3,-0.7,-1.3,1.7,3,1.1,4.8,-4.6,0,1.8
ba1cac3a-915f-419e-a998-8f7fd58dafd0,01-17-2018,2018,Geo. Washington,George Mason,TRUE,FALSE,0.16,1.8,2,-3.46,1.5,0.2,-3.3,0.64,-1.7,-2.8,-2.9,-0.1,-5.4,-4.4,1,-0.4,-3,0.4,-0.5,-3.3
3caa8922-f708-49eb-9460-f9d4b473fa76,01-17-2018,2018,Wichita State,SMU,FALSE,TRUE,0.34,4.1,0.8,5.78,3.2,-0.1,5.3,1.21,1.3,-2.5,7,9.5,7.5,13.3,5.7,-2.7,24.3,2.5,0.2,1.6
b58959ab-13e6-4ec7-9e4f-1af1bd95bd01,01-17-2018,2018,VCU,Richmond,FALSE,TRUE,-0.16,0.3,0.4,3.56,-0.3,-3.9,-2.4,2.52,0.8,0.4,6.1,5.7,-0.8,4.2,4.9,-1.2,17,-2.1,1.8,-1.1
a3e4071c-22fd-4607-a1ee-72a02b823d79,01-17-2018,2018,Rutgers,Iowa,TRUE,FALSE,-0.53,-8.4,-0.1,-0.71,-7.3,-4.8,-5.1,1.3,0.4,2.8,0.6,-2.2,-13.9,-14.6,-0.7,1.9,1.7,-5.6,-8.5,1.6
2974865b-6ffa-4527-8d90-0a7c6243d840,01-17-2018,2018,Rhode Island,Massachusetts,TRUE,FALSE,0.24,0,0.5,-0.76,0.6,-0.3,-4.9,2.35,1,0.1,1.6,1.5,-5.9,4.1,10,2.5,37.1,-1.5,-4.8,-0.4
d3411378-55c3-4a48-8c07-80394c86a296,01-17-2018,2018,Loyola (Md.),Bucknell,FALSE,TRUE,-0.29,-2.8,-1.2,-3.31,-3.3,4.4,-6.6,1.42,1.1,-1.2,-1.9,-0.7,1.9,-11.6,-13.4,1.5,-42.4,2.9,-2.8,-7.7
71d56c7e-2bab-4078-ab4f-80caab03926c,01-17-2018,2018,Illinois State,Bradley,TRUE,FALSE,0.06,0.7,0,1.03,-0.6,2.1,-2.4,-1.27,1.5,5.8,-0.2,-6.1,8.6,4.2,-4.2,0,-6.1,-1.9,-1.3,1.3
d34237b7-0db8-4c93-b5a4-334a1c4b2045,01-17-2018,2018,Lafayette,Navy,FALSE,TRUE,-0.06,-1.6,2,2.32,1.1,0.2,5,-4.04,-0.7,5.8,-1.7,-7.4,8,2.5,-5.5,-2.2,-30.2,-1.9,4,1.9
943da9ec-8567-454a-a4a9-8a0cc76a37d3,01-17-2018,2018,Boston U.,American,FALSE,TRUE,0.09,1.3,0,3.07,3,-3.7,-2.5,1.64,-1.3,-1.7,4.7,6.4,-2,5.1,7.2,0.2,28.4,-2.9,3.6,1
dba41406-8cb5-4a69-8907-30198a2f27d0,01-17-2018,2018,Florida,Arkansas,TRUE,FALSE,0.02,-1.2,0.1,-0.02,-4.2,-0.2,3.7,0.76,-2.6,1.3,0.7,-0.6,-6.4,-4.7,1.7,0.8,-3.9,-0.5,-2.6,2.4
4da551cf-5fcf-4403-bda4-2f25bb433ab2,01-17-2018,2018,Lehigh,Colgate,FALSE,TRUE,-0.04,1.4,-1.5,3.07,1.6,-0.5,0.3,-0.09,2,1.8,3,1.2,7.6,5.4,-2.3,0,-4.3,-2.2,4.5,2.8
e5958360-2078-42d9-9a05-5d399f77fcf9,01-17-2018,2018,East Carolina,South Florida,TRUE,FALSE,0.06,1.1,0.7,0.64,1.2,0.1,-5.7,0.07,0.6,2.6,0.7,-1.9,4.3,3.1,-1.1,-0.2,2,2.3,-5.6,-0.4
fcab3c3c-394a-4513-ab3e-dc2b5048aa5e,01-17-2018,2018,La Salle,Fordham,TRUE,FALSE,0.01,-0.7,0.4,3.87,1.7,-1.2,7.9,2.74,1.3,-3,6.6,9.6,3.5,10.6,7.2,-3.2,11.6,3,4.2,-4.3
f07ef172-f869-42b2-b2cc-2160bf79ece4,01-17-2018,2018,Alabama,Auburn,TRUE,FALSE,-0.28,-1.4,0,-0.02,3,-1.1,-10.4,-1.97,-1,0.3,-2,-2.2,-2.6,-9.6,-7,-1.1,-20.9,-2.3,-3.1,-3.2
1e750ddc-db84-4179-9233-c2a13c1b75d9,01-17-2018,2018,Holy Cross,Army West Point,TRUE,FALSE,-0.14,-3.1,0.6,-3.05,1.7,-1.2,3.2,-4.33,-2.5,-1.7,-7.4,-5.7,-6.4,-10.7,-4.3,0.5,-4.6,-0.5,-5.7,-2.4
3e0cc19d-2817-416d-94c1-491d33683126,01-17-2018,2018,Sam Houston St.,Northwestern St.,TRUE,FALSE,0.55,5,-2.5,2.27,1.4,-3.3,10.4,-0.27,-0.1,-3.5,2,5.5,-9.3,7,16.3,-0.1,44.5,-4.4,5.8,-1
eeba1ae0-c5d1-4b5b-a21f-71d9fe7ca88d,01-17-2018,2018,Incarnate Word,Lamar,FALSE,TRUE,-0.34,-2.5,2.8,0.07,-0.3,-0.3,8.9,-2.91,-1.2,2.7,-2.8,-5.5,7.7,-5.2,-12.8,-2.5,-32.6,2.1,-0.6,-1.1
be2018d2-15f4-4a02-8439-a4b51dd6a41d,01-17-2018,2018,Abilene Christian,Stephen F. Austin,FALSE,TRUE,0.13,0.9,1,0.49,-2.2,1,-0.4,-1.83,-0.9,2.6,-1.4,-3.9,3,-6.8,-9.9,-2.2,-30,-3.1,-4.7,3.1
ac12a198-6233-400c-9a7a-4f3b61d39388,01-17-2018,2018,Tulane,Houston,TRUE,FALSE,-0.03,1.2,1.1,-2.1,-1.1,5.2,-0.5,-2.11,-3.1,3.6,-4.2,-7.9,9.2,-3.5,-12.7,-1.2,-31.9,2.2,-3.7,-1.2
