GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?
3954986,11-06-2023,2023,West Virginia,Missouri St.,True,False
2333518,11-06-2023,2023,Wofford,Brevard,True,False
2333519,11-06-2023,2023,Harvard,UMass Boston,True,False
2333520,11-06-2023,2023,Chattanooga,Covenant,True,False
2333804,11-06-2023,2023,Bucknell,Delaware,False,True
2333806,11-06-2023,2023,Jacksonville,Johnson (FL),True,False
2333521,11-06-2023,2023,Davidson,Wash. & Lee,True,False
2333807,11-06-2023,2023,Stetson,Trinity Baptist,True,False
2333811,11-06-2023,2023,Clemson,Winthrop,True,False
2333810,11-06-2023,2023,Pittsburgh,N.C. A&T,True,False
2333812,11-06-2023,2023,Notre Dame,Niagara,True,False
2333813,11-06-2023,2023,Colgate,Brown,True,False
3955001,11-06-2023,2023,George Mason,Monmouth,True,False
2333815,11-06-2023,2023,North Carolina,Radford,True,False
2333814,11-06-2023,2023,Miami (FL),NJIT,True,False
2333522,11-06-2023,2023,Rider,Immaculata,True,False
2333531,11-06-2023,2023,Old Dominion,Va. Wesleyan,True,False
2333816,11-06-2023,2023,Charlotte,Maine,True,False
2333817,11-06-2023,2023,Indiana St.,St. Mary-Woods,True,False
2333818,11-06-2023,2023,Providence,Columbia,True,False
2333819,11-06-2023,2023,St. Bonaventure,Longwood,True,False
2333514,11-06-2023,2023,Coastal Carolina,Piedmont,True,False
2333821,11-06-2023,2023,Richmond,VMI,True,False
2333513,11-06-2023,2023,Gardner-Webb,Erskine,True,False
2333525,11-06-2023,2023,UNCW,Mount Olive,True,False
2333824,11-06-2023,2023,Syracuse,New Hampshire,True,False
2333826,11-06-2023,2023,Toledo,Detroit Mercy,True,False
2333828,11-06-2023,2023,Louisville,UMBC,True,False
2333526,11-06-2023,2023,Yale,Vassar,True,False
2333831,11-06-2023,2023,Norfolk St.,Penn St.-Wilkes Barre,True,False
3955030,11-06-2023,2023,Howard,Hampton,True,False
2333529,11-06-2023,2023,Sacred Heart,Sarah Lawrence,True,False
2333835,11-06-2023,2023,Rhode Island,Central Conn. St.,True,False
2333530,11-06-2023,2023,ETSU,King (TN),True,False
2333843,11-06-2023,2023,Charleston So.,Toccoa Falls,True,False
2327186,11-06-2023,2023,Penn St.,Delaware St.,True,False
2333771,11-06-2023,2023,Belmont,Georgia St.,True,False
2333774,11-06-2023,2023,Wichita St.,Lipscomb,True,False
2333757,11-06-2023,2023,Colorado,Towson,True,False
2333794,11-06-2023,2023,Northwestern St.,Dallas Christian,True,False
2333796,11-06-2023,2023,UTRGV,S'western Adventist,True,False
2333834,11-06-2023,2023,Villanova,American,True,False
2333532,11-06-2023,2023,New Orleans,Millsaps,True,False
3955046,11-06-2023,2023,Fordham,Wagner,True,False
2333864,11-06-2023,2023,Seton Hall,Saint Peter's,True,False
2333865,11-06-2023,2023,Georgia Tech,Ga. Southern,True,False
2333863,11-06-2023,2023,Buffalo,FDU,False,True
2333861,11-06-2023,2023,Bryant,Manhattan,False,True
2333860,11-06-2023,2023,Lehigh,Cornell,False,True
2333856,11-06-2023,2023,William & Mary,Regent,True,False
2333858,11-06-2023,2023,Vermont,Merrimack,True,False
2333534,11-06-2023,2023,Quinnipiac,Coast Guard,True,False
2333884,11-06-2023,2023,Temple,UMES,True,False
2333751,11-06-2023,2023,Memphis,Jackson St.,True,False
2333761,11-06-2023,2023,Alabama,Morehead St.,True,False
2333763,11-06-2023,2023,Arkansas,Alcorn,True,False
2333764,11-06-2023,2023,Florida,Loyola Maryland,True,False
2333766,11-06-2023,2023,Kentucky,New Mexico St.,True,False
2333768,11-06-2023,2023,Houston,ULM,True,False
2333772,11-06-2023,2023,UCF,FIU,True,False
2333779,11-06-2023,2023,Evansville,Miami (OH),True,False
2333780,11-06-2023,2023,Illinois St.,Lourdes,True,False
2333782,11-06-2023,2023,Iowa St.,Green Bay,True,False
2333784,11-06-2023,2023,Murray St.,Midway,True,False
3954942,11-06-2023,2023,Missouri,Ark.-Pine Bluff,True,False
2319367,11-06-2023,2023,Wisconsin,Arkansas St.,True,False
2333756,11-06-2023,2023,Wake Forest,Elon,True,False
3954949,11-06-2023,2023,Oklahoma,Central Mich.,True,False
2333753,11-06-2023,2023,South Alabama,Mobile,False,True
2333792,11-06-2023,2023,Idaho St.,Warner Pacific,True,False
2333846,11-06-2023,2023,Texas,UIW,True,False
2333805,11-06-2023,2023,Southern Ill.,Kentucky St.,True,False
2333808,11-06-2023,2023,Valparaiso,Trinity Christian,True,False
2333820,11-06-2023,2023,Kansas,N.C. Central,True,False
2333822,11-06-2023,2023,Texas A&M,Tex. A&M-Commerce,True,False
2333823,11-06-2023,2023,UAB,Bradley,False,True
2333825,11-06-2023,2023,Kansas City,Avila,True,False
2333827,11-06-2023,2023,Saint Louis,Southern Ind.,True,False
2333830,11-06-2023,2023,Ole Miss,Alabama St.,True,False
2333527,11-06-2023,2023,Milwaukee,Wis.-Stout,True,False
2333836,11-06-2023,2023,Southern Miss.,William Carey,True,False
2333837,11-06-2023,2023,LSU,Mississippi Val.,True,False
2333838,11-06-2023,2023,Grambling,UNT Dallas,True,False
2333839,11-06-2023,2023,UTSA,Western Ill.,True,False
3955039,11-06-2023,2023,UT Arlington,Oral Roberts,True,False
2333841,11-06-2023,2023,Tulsa,Central Ark.,True,False
2333844,11-06-2023,2023,Little Rock,Texas St.,True,False
2333874,11-06-2023,2023,George Washington,Stonehill,True,False
2333873,11-06-2023,2023,Northeastern,Boston U.,True,False
2333880,11-06-2023,2023,Virginia Tech,Coppin St.,True,False
2333872,11-06-2023,2023,Butler,Eastern Mich.,True,False
2365390,11-06-2023,2023,Nebraska,Lindenwood,True,False
2333879,11-06-2023,2023,Boston College,Fairfield,True,False
2333875,11-06-2023,2023,Xavier,Robert Morris,True,False
2333876,11-06-2023,2023,Campbell,Navy,True,False
2333878,11-06-2023,2023,Army West Point,Marist,False,True
2333906,11-06-2023,2023,Lamar University,Jarvis Christian,True,False
2329276,11-06-2023,2023,Illinois,Eastern Ill.,True,False
2331646,11-06-2023,2023,Minnesota,Bethune-Cookman,True,False
2332544,11-06-2023,2023,Northwestern,Binghamton,True,False
2333788,11-06-2023,2023,Austin Peay,Life (GA),True,False
2333769,11-06-2023,2023,SMU,S'western Assemblies,True,False
2333781,11-06-2023,2023,Middle Tenn.,Northern Ky.,True,False
2323232,11-06-2023,2023,Michigan St.,James Madison,False,True
2333868,11-06-2023,2023,Omaha,Doane,True,False
2333862,11-06-2023,2023,Marquette,NIU,True,False
2333859,11-06-2023,2023,Louisiana,Youngstown St.,True,False
2333854,11-06-2023,2023,Tennessee St.,Fisk,True,False
3955065,11-06-2023,2023,Western Ky.,Ky. Wesleyan,True,False
2333871,11-06-2023,2023,North Ala.,Blue Mountain (MS),True,False
2333759,11-06-2023,2023,California,St. Thomas (MN),True,False
2333762,11-06-2023,2023,Tulane,Nicholls,True,False
2333778,11-06-2023,2023,Cincinnati,UIC,True,False
2333511,11-06-2023,2023,UC Davis,Jessup ,True,False
2333848,11-06-2023,2023,Grand Canyon,Southeast Mo. St.,True,False
2333849,11-06-2023,2023,BYU,Houston Christian,True,False
2333528,11-06-2023,2023,UTEP,McMurry,True,False
2333833,11-06-2023,2023,Montana St.,Northwest Indian,True,False
3955070,11-06-2023,2023,TCU,Southern U.,True,False
2333882,11-06-2023,2023,Oklahoma St.,Abilene Christian,False,True
2333877,11-06-2023,2023,South Dakota,Mt. Marty,True,False
2333887,11-06-2023,2023,Duke,Dartmouth,True,False
2333885,11-06-2023,2023,South Dakota St.,Akron,False,True
2333758,11-06-2023,2023,Arizona,Morgan St.,True,False
3954916,11-06-2023,2023,Utah,Eastern Wash.,True,False
2333506,11-06-2023,2023,Utah St.,South Dakota Mines,True,False
2333869,11-06-2023,2023,Air Force,Portland St.,False,True
2333535,11-06-2023,2023,Northern Colo.,Colorado Col.,True,False
2333857,11-06-2023,2023,New Mexico,Texas Southern,True,False
2333515,11-06-2023,2023,California Baptist,San Fran. St.,True,False
2333517,11-06-2023,2023,Saint Mary's (CA),Stanislaus St.,True,False
3954985,11-06-2023,2023,CSU Bakersfield,Southern Utah,True,False
2333803,11-06-2023,2023,Pacific,Sam Houston,False,True
2333523,11-06-2023,2023,Cal Poly,La Verne,True,False
2333829,11-06-2023,2023,San Francisco,Bethesda (CA),True,False
2333842,11-06-2023,2023,Pepperdine,CUI,True,False
2333881,11-06-2023,2023,Colorado St.,Louisiana Tech,True,False
2333886,11-06-2023,2023,Southern California,Kansas St.,True,False
2333783,11-06-2023,2023,San Diego St.,Cal St. Fullerton,True,False
2333867,11-06-2023,2023,Portland,Long Beach St.,True,False
2333866,11-06-2023,2023,UC San Diego,Denver,True,False
2333533,11-06-2023,2023,Fresno St.,Fresno Pacific,True,False
3954911,11-06-2023,2023,Washington St.,Idaho,True,False
2333752,11-06-2023,2023,Stanford,CSUN,True,False
2363609,11-06-2023,2023,San Diego,Sonoma St.,True,False
2333765,11-06-2023,2023,UCLA,Saint Francis (PA),True,False
2333791,11-06-2023,2023,Washington,Bellarmine,True,False
2333896,11-07-2023,2023,Jacksonville St.,Brescia,True,False
2333892,11-07-2023,2023,La Salle,Drexel,True,False
2333898,11-07-2023,2023,App State,Oakland City,True,False
2308594,11-07-2023,2023,Indiana,FGCU,True,False
2333888,11-07-2023,2023,St. John's (NY),Stony Brook,True,False
3955091,11-07-2023,2023,Eastern Ky.,West Va. Tech,True,False
2333894,11-07-2023,2023,Massachusetts,UAlbany,True,False
2333903,11-07-2023,2023,Western Caro.,Dalton St.,True,False
3955103,11-07-2023,2023,Kennesaw St.,Oakwood,True,False
2333899,11-07-2023,2023,Ball St.,Goshen,True,False
3955107,11-07-2023,2023,Georgetown,Le Moyne,True,False
2329240,11-07-2023,2023,Maryland,Mount St. Mary's,True,False
3953957,11-07-2023,2023,Iowa,North Dakota,True,False
2368075,11-07-2023,2023,North Texas,UNI,True,False
3955084,11-07-2023,2023,Vanderbilt,Presbyterian,False,True
2333547,11-07-2023,2023,Rice,St. Thomas (TX),True,False
2326047,11-07-2023,2023,Michigan,UNC Asheville,True,False
2333891,11-07-2023,2023,Wyoming,Northern N.M.,True,False
2333909,11-07-2023,2023,A&M-Corpus Christi,S'western Adventist,True,False
2333536,11-07-2023,2023,Boise St.,Vanguard ,True,False
2333905,11-07-2023,2023,DePaul,Purdue Fort Wayne,False,True
2333902,11-07-2023,2023,Weber St.,Benedictine Mesa,True,False
2333908,11-07-2023,2023,Montana,Northwest Indian,True,False
2333910,11-07-2023,2023,Creighton,Florida A&M,True,False
2333912,11-07-2023,2023,Baylor,Auburn,True,False
2333895,11-07-2023,2023,Nevada,Sacramento St.,True,False
2333890,11-07-2023,2023,San Jose St.,UC Irvine,True,False
2333904,11-07-2023,2023,LMU (CA),Westcliff,True,False
2333900,11-07-2023,2023,UC Riverside,UC Merced,True,False
3955200,11-08-2023,2023,Bryant,Fisher,True,False
2333920,11-08-2023,2023,Maine,Me.-Presque Isle,True,False
3955120,11-08-2023,2023,Winthrop,Brevard,True,False
3955113,11-08-2023,2023,SMU,Western Ill.,True,False
3955119,11-08-2023,2023,Morehead St.,Shawnee St.,True,False
2333928,11-08-2023,2023,Loyola Chicago,Fla. Atlantic,False,True
3955163,11-08-2023,2023,Penn,Bucknell,True,False
3955164,11-08-2023,2023,New Hampshire,Curry,True,False
3955166,11-08-2023,2023,Cleveland St.,Defiance,True,False
3955167,11-08-2023,2023,Ohio,Troy,True,False
3955191,11-08-2023,2023,Syracuse,Canisius,True,False
2333944,11-08-2023,2023,FDU,Penn St.-Brandywine,True,False
3955197,11-08-2023,2023,Delaware,Goldey-Beacom,True,False
2333958,11-08-2023,2023,Cornell,SUNY Morrisville,True,False
2333913,11-08-2023,2023,Drake,Lipscomb,True,False
2333569,11-08-2023,2023,Saint Louis,Lincoln (MO),True,False
3955117,11-08-2023,2023,Alcorn,Xavier (LA),True,False
3955134,11-08-2023,2023,Northern Colo.,Northern N.M.,True,False
3955148,11-08-2023,2023,South Dakota St.,Dakota Wesleyan,True,False
2333971,11-08-2023,2023,Eastern Ill.,Monmouth (IL),True,False
3955185,11-08-2023,2023,North Dakota St.,Mt. Marty,True,False
3955198,11-08-2023,2023,Texas Tech,Tex. A&M-Commerce,True,False
3955131,11-08-2023,2023,Portland,Lewis & Clark,True,False
2333580,11-08-2023,2023,New Mexico St.,Sul Ross St.,True,False
3955220,11-08-2023,2023,Mississippi St.,Arizona St.,True,False
3955118,11-08-2023,2023,San Diego,Jackson St.,True,False
3955158,11-08-2023,2023,Santa Clara,Utah Tech,True,False
3955162,11-08-2023,2023,Seattle U,Prairie View,True,False
3955217,11-08-2023,2023,UNLV,Southern U.,False,True
2368072,11-09-2023,2023,Baylor,John Brown,True,False
2334060,11-09-2023,2023,UC Davis,Pepperdine,True,False
3955269,11-09-2023,2023,Morgan St.,Cheyney,True,False
2334080,11-09-2023,2023,Robert Morris,Point Park,True,False
2334085,11-09-2023,2023,Purdue Fort Wayne,Andrews,True,False
2334077,11-09-2023,2023,Kent St.,James Madison,False,True
2334074,11-09-2023,2023,Norfolk St.,Apprentice,True,False
2334072,11-09-2023,2023,Rhode Island,Fairfield,True,False
3955292,11-09-2023,2023,William & Mary,American,True,False
2334070,11-09-2023,2023,N.C. Central,Virginia-Lynchburg,True,False
2334069,11-09-2023,2023,South Fla.,South Carolina St.,True,False
2334098,11-09-2023,2023,FIU,Tarleton St.,False,True
2323233,11-09-2023,2023,Michigan St.,Southern Ind.,True,False
2334047,11-09-2023,2023,Stonehill,Army West Point,True,False
2334045,11-09-2023,2023,VMI,Christendom,True,False
2334055,11-09-2023,2023,Elon,ETSU,True,False
2334056,11-09-2023,2023,Merrimack,Worcester St.,True,False
2334051,11-09-2023,2023,Charleston So.,North Florida,False,True
2334066,11-09-2023,2023,Green Bay,St. Francis (IL),True,False
3955266,11-09-2023,2023,Tulane,Northwestern St.,True,False
2333603,11-09-2023,2023,Wagner,Molloy,True,False
2334087,11-09-2023,2023,Presbyterian,Columbia Int'l,True,False
2334084,11-09-2023,2023,Hampton,Mid-Atlantic Christ.,True,False
2334091,11-09-2023,2023,Georgia Tech,Howard,True,False
2334049,11-09-2023,2023,Wichita St.,Western Ky.,True,False
2334052,11-09-2023,2023,Sam Houston,Utah Valley,False,True
2334093,11-09-2023,2023,Coppin St.,Towson,False,True
2377027,11-09-2023,2023,Ark.-Pine Bluff,Champion Chris.,True,False
2365391,11-09-2023,2023,Nebraska,Florida A&M,True,False
3955248,11-09-2023,2023,Chicago St.,Mercer,False,True
2334044,11-09-2023,2023,SMU,Lamar University,True,False
2334050,11-09-2023,2023,Evansville,UHSP,True,False
2334058,11-09-2023,2023,Iowa St.,Lindenwood,True,False
2334059,11-09-2023,2023,Middle Tenn.,SFA,True,False
2334067,11-09-2023,2023,Tennessee St.,Kentucky St.,True,False
2334078,11-09-2023,2023,TCU,Omaha,True,False
3955282,11-09-2023,2023,North Ala.,Alabama A&M,True,False
2334092,11-09-2023,2023,SIUE,North Park,True,False
2334057,11-09-2023,2023,Southern Utah,LIFE Pacific,True,False
2334073,11-09-2023,2023,UTEP,Science & Arts Okla.,True,False
2334054,11-09-2023,2023,Southern California,CSU Bakersfield,True,False
2334063,11-09-2023,2023,Idaho,CSUN,False,True
2334086,11-09-2023,2023,Denver,Cal Poly,True,False
2334079,11-09-2023,2023,San Francisco,Saint Francis (PA),True,False
2334075,11-09-2023,2023,UC Santa Barbara,Portland St.,False,True
2334090,11-09-2023,2023,Saint Mary's (CA),New Mexico,True,False
2334097,11-09-2023,2023,San Jose St.,Bethesda (CA),True,False
2334043,11-09-2023,2023,Washington,Northern Ky.,True,False
2334139,11-10-2023,2023,LIU,Air Force,False,True
2334160,11-10-2023,2023,Quinnipiac,Central Conn. St.,True,False
2334162,11-10-2023,2023,Charlotte,Liberty,False,True
2334161,11-10-2023,2023,McNeese,Biblical Stud. (TX),True,False
2334234,11-10-2023,2023,Florida St.,Kennesaw St.,True,False
2334213,11-10-2023,2023,Dartmouth,UMass Lowell,False,True
2334218,11-10-2023,2023,Duquesne,Col. of Charleston,True,False
2334117,11-10-2023,2023,Stony Brook,St. Joseph's (L.I.),True,False
2334127,11-10-2023,2023,Saint Joseph's,Penn,True,False
2334238,11-10-2023,2023,Xavier,Jacksonville,True,False
2334241,11-10-2023,2023,Villanova,Le Moyne,True,False
2326048,11-10-2023,2023,Michigan,Youngstown St.,True,False
2317182,11-10-2023,2023,Rutgers,Boston U.,True,False
2334107,11-10-2023,2023,Furman,Belmont,True,False
2334108,11-10-2023,2023,Georgia,Wake Forest,True,False
2334110,11-10-2023,2023,Kentucky,Tex. A&M-Commerce,True,False
2334111,11-10-2023,2023,Akron,Southern Miss.,True,False
2334112,11-10-2023,2023,Bethune-Cookman,Trinity (FL),True,False
2334114,11-10-2023,2023,Vanderbilt,USC Upstate,True,False
2334123,11-10-2023,2023,Eastern Ky.,Wilberforce,True,False
2334129,11-10-2023,2023,Oregon St.,Troy,True,False
2334100,11-10-2023,2023,Radford,Marshall,True,False
2334304,11-10-2023,2023,NC State,Abilene Christian,True,False
2334264,11-10-2023,2023,VCU,Samford,True,False
2334275,11-10-2023,2023,West Virginia,Monmouth,False,True
2334283,11-10-2023,2023,Iona,Sacred Heart,True,False
2334286,11-10-2023,2023,The Citadel,Boston College,False,True
2334287,11-10-2023,2023,Cincinnati,Detroit Mercy,True,False
2334289,11-10-2023,2023,Pittsburgh,Binghamton,True,False
2334290,11-10-2023,2023,George Mason,Austin Peay,True,False
2334295,11-10-2023,2023,Miami (FL),UCF,True,False
2334300,11-10-2023,2023,Duke,Arizona,False,True
2334311,11-10-2023,2023,Hofstra,Princeton,False,True
2334322,11-10-2023,2023,Louisville,Chattanooga,False,True
2334249,11-10-2023,2023,UNC Greensboro,N.C. A&T,True,False
2348767,11-10-2023,2023,Ohio St.,Texas A&M,False,True
2334252,11-10-2023,2023,FGCU,Ave Maria,True,False
2334258,11-10-2023,2023,Florida,Virginia,False,True
2322748,11-10-2023,2023,Purdue,Morehead St.,True,False
2329243,11-10-2023,2023,Davidson,Maryland,True,False
2334116,11-10-2023,2023,Central Ark.,Hendrix,True,False
2327187,11-10-2023,2023,Penn St.,Lehigh,True,False
2331648,11-10-2023,2023,Minnesota,UTSA,True,False
2334103,11-10-2023,2023,Alabama,Indiana St.,True,False
2334105,11-10-2023,2023,Auburn,Southeastern La.,True,False
2334106,11-10-2023,2023,Arkansas,Gardner-Webb,True,False
2334119,11-10-2023,2023,Murray St.,Tennessee Tech,True,False
2334124,11-10-2023,2023,Colorado,Grambling,True,False
2334122,11-10-2023,2023,Oklahoma,Mississippi Val.,True,False
2334280,11-10-2023,2023,Southern Ill.,Queens (NC),True,False
2334281,11-10-2023,2023,Kansas St.,Bellarmine,True,False
2334297,11-10-2023,2023,Oral Roberts,Mid-Amer. Christian,True,False
2334310,11-10-2023,2023,Kansas,Manhattan,True,False
2334321,11-10-2023,2023,Rice,Harvard,False,True
2334324,11-10-2023,2023,Ole Miss,Eastern Wash.,True,False
3955508,11-10-2023,2023,LSU,Nicholls,False,True
2334251,11-10-2023,2023,South Dakota,UTRGV,True,False
2323226,11-10-2023,2023,Iowa,Alabama St.,True,False
2329278,11-10-2023,2023,Illinois,Oakland,True,False
3955317,11-10-2023,2023,UIC,Little Rock,True,False
2334341,11-10-2023,2023,St. Thomas (MN),Idaho St.,True,False
2334355,11-10-2023,2023,Marquette,Rider,True,False
2334372,11-10-2023,2023,Navy,Temple,False,True
2334371,11-10-2023,2023,Butler,Southeast Mo. St.,True,False
2332545,11-10-2023,2023,Northwestern,Dayton,True,False
2334134,11-10-2023,2023,Gonzaga,Yale,True,False
2334102,11-10-2023,2023,BYU,San Diego St.,True,False
2334118,11-10-2023,2023,Oregon,Montana,True,False
2319368,11-10-2023,2023,Wisconsin,Tennessee,False,True
2334125,11-10-2023,2023,Stanford,Sacramento St.,True,False
2334305,11-10-2023,2023,Texas,Delaware St.,True,False
2334319,11-10-2023,2023,Colorado St.,Wright St.,True,False
2334360,11-10-2023,2023,Valparaiso,IUPUI,False,True
2334365,11-10-2023,2023,Missouri,Memphis,False,True
2334373,11-10-2023,2023,UAB,Clemson,False,True
2334374,11-10-2023,2023,South Carolina,Virginia Tech,True,False
3955303,11-10-2023,2023,Washington St.,Prairie View,True,False
2334104,11-10-2023,2023,Utah,UC Riverside,True,False
3955446,11-10-2023,2023,California Baptist,Jackson St.,True,False
2334101,11-10-2023,2023,California,Pacific,False,True
2334109,11-10-2023,2023,UCLA,Lafayette,True,False
2334426,11-11-2023,2023,Miami (OH),Texas St.,False,True
2334443,11-11-2023,2023,Brown,Loyola Maryland,False,True
2334407,11-11-2023,2023,Central Mich.,ULM,False,True
2334414,11-11-2023,2023,Bowling Green,Arkansas St.,True,False
2334448,11-11-2023,2023,UConn,Stonehill,True,False
2334450,11-11-2023,2023,Eastern Mich.,Ga. Southern,True,False
2334451,11-11-2023,2023,Wofford,High Point,True,False
2334488,11-11-2023,2023,Western Mich.,Georgia St.,False,True
2334489,11-11-2023,2023,George Washington,William & Mary,True,False
2334490,11-11-2023,2023,Fordham,Cornell,False,True
2334411,11-11-2023,2023,Houston,A&M-Corpus Christi,True,False
2334480,11-11-2023,2023,Creighton,North Dakota St.,True,False
3955705,11-11-2023,2023,Notre Dame,Western Caro.,False,True
2334515,11-11-2023,2023,UNC Asheville,UNCW,False,True
2334519,11-11-2023,2023,Buffalo,South Alabama,False,True
2334530,11-11-2023,2023,Ball St.,Old Dominion,True,False
2334589,11-11-2023,2023,East Carolina,Campbell,True,False
2334558,11-11-2023,2023,Longwood,St. Mary's (MD),True,False
2334524,11-11-2023,2023,Jacksonville St.,Utah Tech,False,True
2334500,11-11-2023,2023,Tulsa,UIW,True,False
2334549,11-11-2023,2023,UMES,Cairn,True,False
2334423,11-11-2023,2023,Arizona St.,Texas Southern,True,False
2334577,11-11-2023,2023,UMBC,Marist,False,True
2334599,11-11-2023,2023,La Salle,Northeastern,True,False
2334413,11-11-2023,2023,NIU,App State,True,False
2334592,11-11-2023,2023,Mount St. Mary's,Coppin St.,True,False
2334597,11-11-2023,2023,Seton Hall,FDU,True,False
2334601,11-11-2023,2023,NJIT,Saint Peter's,False,True
2334607,11-11-2023,2023,St. Bonaventure,Canisius,False,True
2334422,11-11-2023,2023,Mississippi St.,UT Martin,True,False
2334511,11-11-2023,2023,Seattle U,Montana St.,True,False
2334609,11-11-2023,2023,Lipscomb,Asbury,True,False
2334586,11-11-2023,2023,New Orleans,Southern-N.O.,True,False
2334430,11-11-2023,2023,Winthrop,Drexel,False,True
2334639,11-11-2023,2023,UT Arlington,UT Tyler,True,False
2334653,11-11-2023,2023,Cleveland St.,Ohio,True,False
2334660,11-11-2023,2023,Providence,Milwaukee,True,False
2334409,11-11-2023,2023,Santa Clara,Saint Francis (PA),True,False
2334584,11-11-2023,2023,UNLV,Stetson,True,False
2334616,11-11-2023,2023,Columbia,UAlbany,False,True
2334694,11-11-2023,2023,Toledo,Louisiana,True,False
2334697,11-11-2023,2023,Kent St.,Fresno St.,True,False
3955902,11-11-2023,2023,Niagara,Bucknell,False,True
2334700,11-11-2023,2023,Vermont,Plattsburgh St.,True,False
2334419,11-11-2023,2023,Saint Louis,Illinois St.,True,False
2334427,11-11-2023,2023,North Texas,Omaha,True,False
2334676,11-11-2023,2023,Bradley,Utah St.,True,False
2334705,11-11-2023,2023,Loyola Chicago,Eastern Ill.,True,False
3955885,11-11-2023,2023,Tarleton St.,UNT Dallas,True,False
2334695,11-11-2023,2023,Kansas City,St. Mary (KS),True,False
2334728,11-11-2023,2023,Richmond,Siena,True,False
3955937,11-11-2023,2023,Georgetown,Holy Cross,False,True
2377028,11-11-2023,2023,Ark.-Pine Bluff,Southwestern Christ.,True,False
2334415,11-11-2023,2023,Wyoming,Cal Poly,True,False
2334386,11-11-2023,2023,DePaul,Long Beach St.,False,True
2334683,11-11-2023,2023,UC San Diego,San Diego,True,False
2334684,11-11-2023,2023,UC Irvine,New Mexico St.,True,False
2334716,11-11-2023,2023,Cal St. Fullerton,La Sierra,True,False
2317183,11-12-2023,2023,Rutgers,Bryant,True,False
3955942,11-12-2023,2023,Cincinnati,Eastern Wash.,True,False
3955954,11-12-2023,2023,Morgan St.,Penn St.-Wilkes Barre,True,False
2369988,11-12-2023,2023,UAB,Maryland,True,False
2334737,11-12-2023,2023,Iowa St.,Idaho St.,True,False
2334761,11-12-2023,2023,Delaware,Air Force,True,False
2334741,11-12-2023,2023,Wichita St.,Friends,True,False
2334759,11-12-2023,2023,North Dakota,Elon,True,False
2334763,11-12-2023,2023,Texas Tech,San Jose St.,True,False
2334774,11-12-2023,2023,North Carolina,Lehigh,True,False
2334780,11-12-2023,2023,Purdue Fort Wayne,Tex. A&M-Commerce,True,False
2369987,11-12-2023,2023,Clemson,Davidson,True,False
2334771,11-12-2023,2023,Oklahoma St.,Sam Houston,True,False
2334738,11-12-2023,2023,Boise St.,San Francisco,True,False
2334736,11-12-2023,2023,USC Upstate,CarolinaU,True,False
2334758,11-12-2023,2023,Pepperdine,Lafayette,True,False
3956016,11-12-2023,2023,Maine,Merrimack,False,True
2334826,11-12-2023,2023,James Madison,Howard,True,False
2334808,11-12-2023,2023,Western Ill.,St. Ambrose,True,False
2334805,11-12-2023,2023,Southern Ind.,Chicago St.,False,True
2334829,11-12-2023,2023,Radford,East. Mennonite,True,False
