GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?
2184940,11-27-2022,2022,Northern Ariz.,Abilene Christian,False,True
2184941,11-27-2022,2022,Air Force,Montana,True,False
2184931,11-27-2022,2022,Colorado,Yale,True,False
2184946,11-27-2022,2022,SMU,Lamar University,True,False
2184959,11-27-2022,2022,Southern Miss.,Mobile,True,False
2184977,11-27-2022,2022,Bethune-Cookman,Northwestern St.,False,True
2209393,11-27-2022,2022,Oregon,Villanova,True,False
2209422,11-27-2022,2022,Purdue,Duke,True,False
2209395,11-27-2022,2022,Alabama,North Carolina,True,False
2184990,11-27-2022,2022,Milwaukee,Boston U.,True,False
2185001,11-27-2022,2022,Hofstra,Quinnipiac,True,False
2184998,11-27-2022,2022,Central Ark.,Idaho St.,True,False
2185014,11-27-2022,2022,Penn,Delaware,True,False
2184881,11-27-2022,2022,Arizona St.,Alcorn,True,False
2185008,11-27-2022,2022,Oral Roberts,Rogers St.,True,False
2185016,11-27-2022,2022,UCF,Miami (FL),False,True
2185018,11-27-2022,2022,Mercer,Towson,False,True
2209185,11-27-2022,2022,Seton Hall,Siena,False,True
2209394,11-27-2022,2022,Portland,Michigan St.,False,True
2203171,11-27-2022,2022,Vermont,Long Beach St.,False,True
2184887,11-27-2022,2022,FIU,Eastern Wash.,True,False
2184917,11-27-2022,2022,Grambling,UIW,False,True
2185007,11-27-2022,2022,Jacksonville St.,North Dakota St.,True,False
2338751,11-27-2022,2022,UCLA,Bellarmine,True,False
2185021,11-27-2022,2022,Lehigh,Monmouth,True,False
2185015,11-27-2022,2022,New Mexico,Northern Colo.,True,False
2185019,11-27-2022,2022,Fairfield,Evansville,True,False
2209183,11-27-2022,2022,Nebraska,Florida St.,True,False
2209418,11-27-2022,2022,Gonzaga,Xavier,True,False
2203168,11-27-2022,2022,UNCW,North Texas,True,False
2185011,11-27-2022,2022,UTSA,Dartmouth,False,True
2209417,11-27-2022,2022,West Virginia,Florida,True,False
2209392,11-27-2022,2022,UConn,Iowa St.,True,False
2209416,11-27-2022,2022,Portland St.,Oregon St.,True,False
2185028,11-28-2022,2022,Boston U.,UC Davis,False,True
2185032,11-28-2022,2022,Dartmouth,Grambling,False,True
2185036,11-28-2022,2022,UT Martin,McNeese,True,False
2185039,11-28-2022,2022,Tulane,ULM,True,False
2185069,11-28-2022,2022,Bryant,Framingham St.,True,False
2185056,11-28-2022,2022,Sacred Heart,Western New Eng.,True,False
2185055,11-28-2022,2022,Marist,Columbia,True,False
2185054,11-28-2022,2022,Tex. A&M-Commerce,Arlington Baptist,True,False
2185053,11-28-2022,2022,Virginia Tech,Minnesota,True,False
2185026,11-28-2022,2022,UTSA,UIW,True,False
2185022,11-28-2022,2022,Mississippi St.,Omaha,True,False
2206834,11-28-2022,2022,Southern U.,Champion Chris.,True,False
2185023,11-28-2022,2022,Alabama A&M,Fisk,True,False
2185024,11-28-2022,2022,Arkansas,Troy,True,False
2185027,11-28-2022,2022,Kansas,Texas Southern,True,False
2185065,11-28-2022,2022,UT Arlington,Howard Payne,True,False
2185060,11-28-2022,2022,Milwaukee,Southeast Mo. St.,True,False
2185048,11-28-2022,2022,South Dakota,Mt. Marty,True,False
2185100,11-28-2022,2022,Northwestern,Pittsburgh,False,True
2198191,11-28-2022,2022,San Diego,Longwood,True,False
2185025,11-28-2022,2022,Nevada,Sam Houston,True,False
2185075,11-28-2022,2022,Washington,Seattle U,True,False
2338825,11-28-2022,2022,Pacific,Cal Poly,False,True
2338873,11-29-2022,2022,Morgan St.,Virginia-Lynchburg,True,False
2185101,11-29-2022,2022,Stony Brook,St. Joseph's (L.I.),True,False
2185099,11-29-2022,2022,App State,Furman,False,True
2185124,11-29-2022,2022,St. John's (NY),LIU,True,False
2181907,11-29-2022,2022,Stetson,Johnson (FL),True,False
2185098,11-29-2022,2022,Miami (OH),Jackson St.,True,False
2185104,11-29-2022,2022,Morehead St.,Ky. Christian,True,False
2338855,11-29-2022,2022,Kentucky,Bellarmine,True,False
2185105,11-29-2022,2022,Clemson,Penn St.,True,False
2338859,11-29-2022,2022,Winthrop,Toccoa Falls,True,False
2185128,11-29-2022,2022,North Florida,Trinity Baptist,True,False
2185129,11-29-2022,2022,Bowling Green,Queens (NC),False,True
2185133,11-29-2022,2022,Central Conn. St.,Brown,False,True
2338888,11-29-2022,2022,Louisville,Maryland,False,True
2185141,11-29-2022,2022,Col. of Charleston,Old Dominion,True,False
2185143,11-29-2022,2022,NC State,William & Mary,True,False
2185158,11-29-2022,2022,American,UAlbany,True,False
2185159,11-29-2022,2022,East Carolina,South Carolina St.,False,True
2338917,11-29-2022,2022,Presbyterian,VMI,True,False
2185171,11-29-2022,2022,Central Mich.,Purdue Northwest,True,False
2338922,11-29-2022,2022,South Fla.,Massachusetts,False,True
2185179,11-29-2022,2022,N.C. Central,UNC Asheville,True,False
2185181,11-29-2022,2022,Davidson,Charlotte,False,True
2185182,11-29-2022,2022,Duquesne,UC Santa Barbara,True,False
2185114,11-29-2022,2022,Illinois,Syracuse,True,False
2185110,11-29-2022,2022,Tarleton St.,Weber St.,True,False
2185115,11-29-2022,2022,Northern Ariz.,Ottawa (AZ),True,False
2185126,11-29-2022,2022,Houston,Norfolk St.,True,False
2185135,11-29-2022,2022,SIUE,St. Ambrose,True,False
2185142,11-29-2022,2022,Kansas City,Idaho St.,False,True
2185146,11-29-2022,2022,Louisiana,Loyola (LA),True,False
2185156,11-29-2022,2022,Oral Roberts,Ozark Christian,True,False
2185162,11-29-2022,2022,Southern Miss.,Montana,True,False
2185165,11-29-2022,2022,Wichita St.,Missouri,False,True
2185167,11-29-2022,2022,St. Thomas (MN),North Central (MN),True,False
2185148,11-29-2022,2022,Nicholls,Champion Chris.,True,False
2185193,11-29-2022,2022,Marquette,Baylor,True,False
2185138,11-29-2022,2022,Boise St.,CSUN,True,False
2185152,11-29-2022,2022,Grand Canyon,Alcorn,True,False
2185127,11-29-2022,2022,BYU,Westminster (UT),True,False
2185204,11-29-2022,2022,Iowa,Georgia Tech,True,False
2185203,11-29-2022,2022,Wisconsin,Wake Forest,False,True
2338961,11-29-2022,2022,Michigan,Virginia,False,True
2185103,11-29-2022,2022,San Diego St.,UC Irvine,True,False
2338933,11-29-2022,2022,CSU Bakersfield,La Sierra,True,False
2185240,11-30-2022,2022,Lipscomb,Navy,True,False
2338989,11-30-2022,2022,Wyoming,Santa Clara,False,True
2185238,11-30-2022,2022,UMass Lowell,Merrimack,True,False
2185243,11-30-2022,2022,Binghamton,Loyola Maryland,False,True
2185249,11-30-2022,2022,Army West Point,Merchant Marine,True,False
2185246,11-30-2022,2022,La Salle,Temple,False,True
2185260,11-30-2022,2022,Butler,Kansas St.,True,False
2185235,11-30-2022,2022,Georgia,Hampton,True,False
2338967,11-30-2022,2022,Dayton,Western Mich.,True,False
2185231,11-30-2022,2022,Evansville,Southern Ill.,False,True
2185224,11-30-2022,2022,VCU,Vanderbilt,True,False
2185225,11-30-2022,2022,Ohio,UC Clermont,True,False
2185226,11-30-2022,2022,Western Caro.,Gardner-Webb,False,True
2185222,11-30-2022,2022,Marshall,Akron,True,False
2185215,11-30-2022,2022,FIU,Eastern Mich.,False,True
2185217,11-30-2022,2022,Yale,Howard,True,False
2185257,11-30-2022,2022,Tennessee Tech,Chattanooga,False,True
2185354,11-30-2022,2022,UMES,Lehigh,True,False
2185291,11-30-2022,2022,Fla. Atlantic,South Alabama,True,False
2339031,11-30-2022,2022,St. Bonaventure,Middle Tenn.,True,False
2185295,11-30-2022,2022,New Hampshire,Sacred Heart,False,True
2185344,11-30-2022,2022,Charleston So.,The Citadel,False,True
2185346,11-30-2022,2022,George Mason,Hofstra,True,False
2185347,11-30-2022,2022,N.C. A&T,UNC Greensboro,True,False
2185348,11-30-2022,2022,Drexel,Lafayette,True,False
2185317,11-30-2022,2022,Holy Cross,Harvard,False,True
2185318,11-30-2022,2022,Cincinnati,NJIT,True,False
2185330,11-30-2022,2022,Dartmouth,NVU-Johnson,True,False
2185334,11-30-2022,2022,Stonehill,Eastern Nazarene,True,False
2185340,11-30-2022,2022,Indiana St.,Drake,True,False
2185342,11-30-2022,2022,Bucknell,Saint Francis (PA),True,False
2185343,11-30-2022,2022,Toledo,Richmond,True,False
2185265,11-30-2022,2022,Princeton,Cairn,True,False
2185264,11-30-2022,2022,High Point,Elon,True,False
2185266,11-30-2022,2022,UMBC,Coppin St.,True,False
2185273,11-30-2022,2022,USC Upstate,Columbia Int'l,True,False
2185276,11-30-2022,2022,Hartford,FDU,True,False
2216719,11-30-2022,2022,ETSU,Mars Hill,True,False
2185212,11-30-2022,2022,Tennessee,McNeese,True,False
2185233,11-30-2022,2022,Florida St.,Purdue,False,True
2185358,11-30-2022,2022,Duke,Ohio St.,True,False
2185359,11-30-2022,2022,Miami (FL),Rutgers,True,False
2338974,11-30-2022,2022,Fordham,Maine,True,False
2185218,11-30-2022,2022,UAB,Jacksonville,True,False
2185259,11-30-2022,2022,UTRGV,A&M-Corpus Christi,True,False
2185256,11-30-2022,2022,UIW,Dallas Christian,True,False
2185345,11-30-2022,2022,Coastal Carolina,UNCW,False,True
2185389,11-30-2022,2022,Ga. Southern,FGCU,False,True
2185543,11-30-2022,2022,St. Francis Brooklyn,Delaware St.,True,False
2185213,11-30-2022,2022,Florida,Florida A&M,True,False
2185236,11-30-2022,2022,Austin Peay,Western Ky.,False,True
2185234,11-30-2022,2022,UIC,Missouri St.,False,True
2185232,11-30-2022,2022,Rice,Prairie View,True,False
2185229,11-30-2022,2022,Texas A&M,SMU,True,False
2185227,11-30-2022,2022,Iowa St.,North Dakota,True,False
2185297,11-30-2022,2022,Eastern Ill.,NIU,False,True
2185313,11-30-2022,2022,TCU,Providence,True,False
2185331,11-30-2022,2022,Bradley,UNI,True,False
2185339,11-30-2022,2022,Texas Tech,Georgetown,True,False
2185263,11-30-2022,2022,Memphis,North Ala.,True,False
2185279,11-30-2022,2022,Lindenwood,East-West U.,True,False
2185414,11-30-2022,2022,Rider,Monmouth,True,False
2203458,11-30-2022,2022,Abilene Christian,North American,True,False
2185377,11-30-2022,2022,Western Ill.,Southern Ind.,True,False
2185424,11-30-2022,2022,Xavier,Southeastern La.,True,False
2185419,11-30-2022,2022,Penn,Saint Joseph's,False,True
2185237,11-30-2022,2022,Loyola Chicago,Central Ark.,True,False
2185230,11-30-2022,2022,Southern Utah,Montana St.,False,True
2185220,11-30-2022,2022,New Mexico St.,UTEP,True,False
2185301,11-30-2022,2022,Air Force,Ark.-Pine Bluff,True,False
2185328,11-30-2022,2022,Colorado St.,LMU (CA),True,False
2185418,11-30-2022,2022,Saint Louis,Tennessee St.,True,False
2185412,11-30-2022,2022,DePaul,Samford,True,False
2185425,11-30-2022,2022,George Washington,South Carolina,True,False
2185422,11-30-2022,2022,Nebraska,Boston College,True,False
2185427,11-30-2022,2022,Notre Dame,Michigan St.,True,False
2185423,11-30-2022,2022,Indiana,North Carolina,True,False
2185219,11-30-2022,2022,San Francisco,Little Rock,True,False
2185353,11-30-2022,2022,Portland St.,Portland Bible,True,False
2185287,11-30-2022,2022,Saint Mary's (CA),New Mexico,False,True
2185290,11-30-2022,2022,Portland,Multnomah,True,False
2339032,11-30-2022,2022,California,Southern California,False,True
2185296,11-30-2022,2022,Seattle U,Cal St. Fullerton,True,False
2339103,11-30-2022,2022,California Baptist,UC Riverside,True,False
2351042,12-01-2022,2022,Hawaii,Tex. A&M-Commerce,False,True
2185451,12-01-2022,2022,UConn,Oklahoma St.,True,False
2185428,12-01-2022,2022,Delaware,Cornell,False,True
2185431,12-01-2022,2022,Georgia St.,Middle Ga. St.,True,False
2185435,12-01-2022,2022,Northern Ky.,Youngstown St.,True,False
2339189,12-01-2022,2022,Saint Peter's,Mount St. Mary's,False,True
2185444,12-01-2022,2022,Texas,Creighton,True,False
2185466,12-01-2022,2022,Wofford,Presbyterian,True,False
2185463,12-01-2022,2022,Manhattan,Fairfield,True,False
2185460,12-01-2022,2022,Radford,N.C. Central,True,False
2185457,12-01-2022,2022,Cleveland St.,Oakland,True,False
2185480,12-01-2022,2022,Purdue Fort Wayne,Detroit Mercy,False,True
2185477,12-01-2022,2022,Vermont,NVU-Lyndon,True,False
2185473,12-01-2022,2022,Wright St.,Robert Morris,False,True
2185434,12-01-2022,2022,Belmont,Valparaiso,True,False
2185440,12-01-2022,2022,Bethune-Cookman,Chicago St.,True,False
2185438,12-01-2022,2022,Murray St.,Illinois St.,True,False
2185433,12-01-2022,2022,Arkansas St.,Mississippi Val.,True,False
2339205,12-01-2022,2022,Houston Christian,Denver,False,True
2185455,12-01-2022,2022,Green Bay,Milwaukee,False,True
2185429,12-01-2022,2022,Utah,Arizona,True,False
2185437,12-01-2022,2022,Colorado,Arizona St.,False,True
2185456,12-01-2022,2022,Lamar University,Texas St.,False,True
2185430,12-01-2022,2022,Utah St.,Utah Tech,True,False
2185450,12-01-2022,2022,UC Davis,Pacific,False,True
2185453,12-01-2022,2022,SFA,Northwestern St.,False,True
2185540,12-01-2022,2022,Kansas,Seton Hall,True,False
2185458,12-01-2022,2022,Oregon St.,Washington,True,False
2185525,12-01-2022,2022,Stanford,UCLA,False,True
2185534,12-01-2022,2022,Oregon,Washington St.,True,False
2185551,12-02-2022,2022,Bryant,Brown,False,True
2185462,12-02-2022,2022,Kent St.,South Dakota St.,True,False
2185539,12-02-2022,2022,Georgia,Florida A&M,True,False
2185550,12-02-2022,2022,Charlotte,App State,True,False
2185548,12-02-2022,2022,Louisiana Tech,Southern U.,True,False
2185546,12-02-2022,2022,Mercer,Kennesaw St.,False,True
2185575,12-02-2022,2022,LIU,Towson,False,True
2185576,12-02-2022,2022,Harvard,Massachusetts,False,True
2185580,12-02-2022,2022,Liberty,UMES,True,False
2185579,12-02-2022,2022,NC State,Pittsburgh,False,True
2185584,12-02-2022,2022,South Fla.,Charleston So.,True,False
2185583,12-02-2022,2022,East Carolina,Campbell,True,False
2339326,12-02-2022,2022,Clemson,Wake Forest,True,False
2339327,12-02-2022,2022,Siena,Canisius,True,False
2185567,12-02-2022,2022,Merrimack,Boston U.,False,True
2185568,12-02-2022,2022,Iona,Niagara,True,False
2339335,12-02-2022,2022,James Madison,Eastern Ky.,True,False
2185621,12-02-2022,2022,Georgia Tech,Northeastern,True,False
2185544,12-02-2022,2022,Auburn,Colgate,True,False
2339298,12-02-2022,2022,LSU,UT Arlington,True,False
2185574,12-02-2022,2022,Gonzaga,Baylor,False,True
2185557,12-02-2022,2022,Idaho,NIU,True,False
2185562,12-02-2022,2022,Maryland,Illinois,True,False
2185549,12-02-2022,2022,San Diego St.,Occidental,True,False
2186951,12-02-2022,2022,UC San Diego,Bethesda (CA),True,False
2185685,12-03-2022,2022,Tulane,Fordham,False,True
2185641,12-03-2022,2022,Gardner-Webb,Chattanooga,False,True
2185677,12-03-2022,2022,Notre Dame,Syracuse,False,True
2185681,12-03-2022,2022,Ohio St.,Saint Francis (PA),True,False
2185682,12-03-2022,2022,Georgetown,South Carolina,False,True
2185917,12-03-2022,2022,Furman,South Carolina St.,True,False
2185678,12-03-2022,2022,Villanova,Oklahoma,True,False
2185639,12-03-2022,2022,Miami (OH),Indiana St.,False,True
2185671,12-03-2022,2022,Saint Joseph's,FDU,False,True
2185699,12-03-2022,2022,VMI,Navy,True,False
2185703,12-03-2022,2022,Temple,VCU,True,False
2185709,12-03-2022,2022,Army West Point,Wagner,True,False
2185695,12-03-2022,2022,The Citadel,Col. of Charleston,False,True
2185637,12-03-2022,2022,Dayton,Southeastern La.,True,False
2185646,12-03-2022,2022,Delaware,Davidson,True,False
2185644,12-03-2022,2022,Morehead St.,North Ala.,False,True
2185647,12-03-2022,2022,Mississippi St.,Mississippi Val.,True,False
2339418,12-03-2022,2022,Winthrop,Coastal Carolina,False,True
2185697,12-03-2022,2022,UNI,Evansville,True,False
2185737,12-03-2022,2022,Bowling Green,Morgan St.,True,False
2185741,12-03-2022,2022,Virginia,Florida St.,True,False
2185747,12-03-2022,2022,NJIT,Bucknell,False,True
2185749,12-03-2022,2022,Butler,Tennessee Tech,True,False
2185753,12-03-2022,2022,George Mason,Toledo,True,False
2185754,12-03-2022,2022,Drexel,Princeton,False,True
2339490,12-03-2022,2022,Sacred Heart,UMass Lowell,False,True
2185718,12-03-2022,2022,Lehigh,UMBC,False,True
2185719,12-03-2022,2022,UNC Asheville,UT Martin,True,False
2185717,12-03-2022,2022,Dartmouth,CSU Bakersfield,True,False
2185726,12-03-2022,2022,High Point,North Florida,True,False
2185727,12-03-2022,2022,Duquesne,Ball St.,True,False
2339585,12-03-2022,2022,Penn,La Salle,False,True
2185763,12-03-2022,2022,Buffalo,St. Bonaventure,True,False
2185270,12-03-2022,2022,Abilene Christian,Arlington Baptist,True,False
2185643,12-03-2022,2022,Middle Tenn.,Maryville (TN),True,False
2185648,12-03-2022,2022,Tulsa,Oral Roberts,False,True
2185660,12-03-2022,2022,Ark.-Pine Bluff,Ark. Baptist,True,False
2185662,12-03-2022,2022,Tarleton St.,Wiley,True,False
2339422,12-03-2022,2022,Delaware St.,Longwood,False,True
2185690,12-03-2022,2022,Purdue Fort Wayne,Oakland,True,False
2185746,12-03-2022,2022,SIUE,Troy,True,False
2185752,12-03-2022,2022,ULM,Champion Chris.,True,False
2185756,12-03-2022,2022,Sam Houston,Dallas Christian,True,False
2339534,12-03-2022,2022,Queens (NC),Paine,True,False
2185825,12-03-2022,2022,Cleveland St.,Detroit Mercy,True,False
2186040,12-03-2022,2022,SMU,Jackson St.,False,True
2185673,12-03-2022,2022,BYU,South Dakota,False,True
2185745,12-03-2022,2022,Western Ill.,UTRGV,True,False
2185946,12-03-2022,2022,N.C. Central,St. Andrews,True,False
2185632,12-03-2022,2022,Austin Peay,Tennessee St.,True,False
2185638,12-03-2022,2022,Loyola Chicago,DePaul,False,True
2185655,12-03-2022,2022,Arkansas,San Jose St.,True,False
2185663,12-03-2022,2022,Wyoming,Grand Canyon,False,True
2185710,12-03-2022,2022,Portland St.,Air Force,True,False
2185760,12-03-2022,2022,UTEP,Northern N.M.,True,False
2339509,12-03-2022,2022,Utah Valley,Long Beach St.,True,False
2185800,12-03-2022,2022,Saint Louis,Southern Ill.,True,False
2185769,12-03-2022,2022,Grambling,UIW,True,False
2185900,12-03-2022,2022,Duke,Boston College,True,False
2185901,12-03-2022,2022,Binghamton,Stonehill,False,True
2185906,12-03-2022,2022,Rutgers,Indiana,True,False
2185959,12-03-2022,2022,Columbia,New Hampshire,True,False
2185920,12-03-2022,2022,Jacksonville,Trinity Baptist,True,False
2185942,12-03-2022,2022,Mount St. Mary's,Rider,False,True
2339703,12-03-2022,2022,Elon,UNC Greensboro,False,True
2185953,12-03-2022,2022,ETSU,Jacksonville St.,False,True
2185762,12-03-2022,2022,Colorado St.,Northern Colo.,False,True
2185887,12-03-2022,2022,Marquette,Wisconsin,False,True
2339395,12-03-2022,2022,Vanderbilt,Wofford,True,False
2185653,12-03-2022,2022,Eastern Wash.,North Dakota St.,True,False
2185654,12-03-2022,2022,Santa Clara,Sacramento St.,True,False
2185657,12-03-2022,2022,Marshall,Ohio,True,False
2339409,12-03-2022,2022,Hampton,Howard,True,False
2339504,12-03-2022,2022,UC Santa Barbara,Pacific,True,False
2185952,12-03-2022,2022,New Orleans,Louisiana,False,True
2185975,12-03-2022,2022,Loyola Maryland,Coppin St.,False,True
2339731,12-03-2022,2022,Rhode Island,Providence,False,True
2185652,12-03-2022,2022,Western Caro.,USC Upstate,False,True
2185651,12-03-2022,2022,Holy Cross,Central Conn. St.,True,False
2185656,12-03-2022,2022,Drake,UIC,True,False
2339417,12-03-2022,2022,North Texas,Omaha,True,False
2339419,12-03-2022,2022,Northern Ky.,Robert Morris,True,False
2185642,12-03-2022,2022,Stony Brook,Yale,False,True
2186006,12-03-2022,2022,Xavier,West Virginia,True,False
2185675,12-03-2022,2022,Old Dominion,Norfolk St.,True,False
2185723,12-03-2022,2022,William & Mary,Richmond,True,False
2185984,12-03-2022,2022,Texas A&M,Boise St.,False,True
2185992,12-03-2022,2022,Eastern Ill.,Blackburn,True,False
2186020,12-03-2022,2022,Central Mich.,Alma,True,False
2186008,12-03-2022,2022,Fairfield,Saint Peter's,True,False
2186007,12-03-2022,2022,Memphis,Ole Miss,True,False
2185640,12-03-2022,2022,Missouri St.,Bradley,False,True
2185664,12-03-2022,2022,Idaho St.,Southern Utah,False,True
2185976,12-03-2022,2022,Portland,North Dakota,True,False
2185979,12-03-2022,2022,Pepperdine,Northern Ariz.,True,False
2186016,12-03-2022,2022,Kansas City,Lindenwood,True,False
2186012,12-03-2022,2022,Milwaukee,IUPUI,True,False
2186014,12-03-2022,2022,St. Thomas (MN),Crown (MN),True,False
2185661,12-03-2022,2022,Alabama,South Dakota St.,True,False
2339741,12-03-2022,2022,UC Irvine,Fresno St.,False,True
2185991,12-03-2022,2022,Cal Poly,California Baptist,True,False
2186015,12-03-2022,2022,Weber St.,Utah Tech,False,True
2186041,12-03-2022,2022,Kansas St.,Wichita St.,True,False
2186044,12-03-2022,2022,Houston,Saint Mary's (CA),True,False
2186021,12-03-2022,2022,LMU (CA),Nevada,True,False
2186022,12-03-2022,2022,San Diego,UNLV,False,True
2186061,12-04-2022,2022,Marist,Maine,True,False
2186063,12-04-2022,2022,Cincinnati,Bryant,True,False
2186054,12-04-2022,2022,Wright St.,Youngstown St.,False,True
2186068,12-04-2022,2022,Louisville,Miami (FL),False,True
2186071,12-04-2022,2022,Iona,Canisius,True,False
2186069,12-04-2022,2022,Cornell,Lafayette,True,False
2186070,12-04-2022,2022,Kentucky,Michigan,True,False
2186047,12-04-2022,2022,Florida,Stetson,True,False
2186050,12-04-2022,2022,Akron,Muskingum,True,False
2186049,12-04-2022,2022,Illinois St.,Belmont,True,False
2339801,12-04-2022,2022,Valparaiso,Murray St.,False,True
2186052,12-04-2022,2022,Manhattan,Monmouth,False,True
2186056,12-04-2022,2022,UAB,South Alabama,True,False
2186072,12-04-2022,2022,Harvard,Tufts,True,False
2186088,12-04-2022,2022,Northeastern,Georgia St.,True,False
2186089,12-04-2022,2022,Radford,George Washington,True,False
2186080,12-04-2022,2022,UCF,Samford,True,False
2186081,12-04-2022,2022,Merrimack,Vermont,False,True
2186074,12-04-2022,2022,Hartford,Brown,False,True
2186048,12-04-2022,2022,Eastern Mich.,Fla. Atlantic,False,True
2186060,12-04-2022,2022,Washington,Colorado,True,False
2186065,12-04-2022,2022,Chicago St.,Southern Ind.,True,False
2186084,12-04-2022,2022,Houston Christian,S'western Adventist,True,False
2186093,12-04-2022,2022,Iowa St.,St. John's (NY),True,False
2186082,12-04-2022,2022,Texas St.,Rice,False,True
2339847,12-04-2022,2022,Virginia Tech,North Carolina,True,False
2186102,12-04-2022,2022,Quinnipiac,Niagara,False,True
2186058,12-04-2022,2022,Missouri,Southeast Mo. St.,True,False
2186066,12-04-2022,2022,Washington St.,Utah,False,True
2186076,12-04-2022,2022,Denver,Tex. A&M-Commerce,True,False
2186107,12-04-2022,2022,Bellarmine,Alice Lloyd,True,False
2186108,12-04-2022,2022,Columbia,Sarah Lawrence,True,False
2186055,12-04-2022,2022,Northwestern St.,Southern Miss.,True,False
2186094,12-04-2022,2022,Creighton,Nebraska,False,True
2186083,12-04-2022,2022,UCLA,Oregon,True,False
2186091,12-04-2022,2022,CSUN,Whittier,True,False
2186095,12-04-2022,2022,Arizona,California,True,False
2186112,12-04-2022,2022,Purdue,Minnesota,True,False
2186046,12-04-2022,2022,Tennessee,Alcorn,True,False
2186113,12-04-2022,2022,FGCU,FIU,True,False
2186053,12-04-2022,2022,Arizona St.,Stanford,True,False
2186111,12-04-2022,2022,Southern California,Oregon St.,True,False
2186114,12-04-2022,2022,Michigan St.,Northwestern,False,True
2186045,12-04-2022,2022,San Francisco,Utah St.,False,True
2186120,12-05-2022,2022,Green Bay,IUPUI,True,False
2186124,12-05-2022,2022,Lamar University,Our Lady of the Lake,True,False
2186144,12-05-2022,2022,LIU,UMass Lowell,False,True
2186140,12-05-2022,2022,Charleston So.,Kennesaw St.,False,True
2186139,12-05-2022,2022,Western Mich.,Concordia (MI),True,False
2339891,12-05-2022,2022,Massachusetts,UAlbany,True,False
2186135,12-05-2022,2022,Lipscomb,Trevecca Nazarene,True,False
2186115,12-05-2022,2022,Gonzaga,Kent St.,True,False
2218313,12-05-2022,2022,New Mexico St.,Simon Fraser,True,False
2186116,12-05-2022,2022,San Diego St.,Troy,True,False
2186142,12-05-2022,2022,Portland,North Dakota St.,False,True
2186159,12-06-2022,2022,Mercer,Middle Ga. St.,True,False
2186175,12-06-2022,2022,Air Force,South Dakota,True,False
2186161,12-06-2022,2022,Buffalo,St. John Fisher,True,False
2339979,12-06-2022,2022,Syracuse,Oakland,True,False
2186173,12-06-2022,2022,App State,Carlow,True,False
2186192,12-06-2022,2022,Butler,Yale,True,False
2186193,12-06-2022,2022,Bellarmine,Wabash,True,False
2186172,12-06-2022,2022,NC State,Coppin St.,True,False
2339911,12-06-2022,2022,Temple,Saint Joseph's,True,False
2186170,12-06-2022,2022,Fordham,Wagner,True,False
2186169,12-06-2022,2022,Chattanooga,Milwaukee,True,False
2186166,12-06-2022,2022,Arkansas,UNC Greensboro,True,False
2186167,12-06-2022,2022,Dartmouth,Vermont,False,True
2186157,12-06-2022,2022,St. Francis Brooklyn,Hartford,True,False
2339925,12-06-2022,2022,Winthrop,South Carolina St.,True,False
2186191,12-06-2022,2022,Texas,Illinois,False,True
2186253,12-06-2022,2022,Georgia Tech,Georgia,True,False
2186194,12-06-2022,2022,Valparaiso,Trinity Christian,True,False
2186198,12-06-2022,2022,UNCW,East Carolina,True,False
2186237,12-06-2022,2022,George Mason,UMES,True,False
2186206,12-06-2022,2022,Columbia,UMBC,False,True
2186222,12-06-2022,2022,Furman,High Point,False,True
2186215,12-06-2022,2022,Presbyterian,Col. of Charleston,False,True
2186218,12-06-2022,2022,Boston College,New Hampshire,False,True
2186224,12-06-2022,2022,Mount St. Mary's,American,False,True
2186202,12-06-2022,2022,Iona,Saint Louis,True,False
2186203,12-06-2022,2022,Princeton,Lafayette,True,False
2186227,12-06-2022,2022,La Salle,Bucknell,True,False
2219853,12-06-2022,2022,Liberty,Virginia-Lynchburg,True,False
2186174,12-06-2022,2022,Wofford,Coastal Carolina,True,False
2186168,12-06-2022,2022,Belmont,Trevecca Nazarene,True,False
2186154,12-06-2022,2022,Austin Peay,Ky. Christian,True,False
2186155,12-06-2022,2022,Loyola Chicago,Green Bay,True,False
2186234,12-06-2022,2022,Houston,North Florida,True,False
2186235,12-06-2022,2022,Oklahoma,Kansas City,True,False
2186236,12-06-2022,2022,Houston Christian,Me.-Fort Kent,True,False
2186250,12-06-2022,2022,Central Ark.,Arkansas St.,True,False
2186252,12-06-2022,2022,UT Arlington,North Texas,False,True
2186255,12-06-2022,2022,SIUE,Bradley,False,True
2339965,12-06-2022,2022,Kansas St.,Abilene Christian,True,False
2186207,12-06-2022,2022,TCU,Jackson St.,True,False
2186200,12-06-2022,2022,Memphis,Little Rock,True,False
2186226,12-06-2022,2022,Baylor,Tarleton St.,True,False
2186278,12-06-2022,2022,Virginia,James Madison,True,False
2197139,12-06-2022,2022,Tennessee St.,Boyce,True,False
2219788,12-06-2022,2022,Southern Utah,West Coast Baptist,True,False
2186257,12-06-2022,2022,UNI,Toledo,False,True
2186263,12-06-2022,2022,Marquette,N.C. Central,True,False
2186177,12-06-2022,2022,Boise St.,Eastern Ore.,True,False
2186165,12-06-2022,2022,Oklahoma St.,Sam Houston,True,False
2186160,12-06-2022,2022,Wyoming,Tex. A&M-Commerce,True,False
2186184,12-06-2022,2022,Idaho,North Dakota,True,False
2186225,12-06-2022,2022,Montana,South Dakota St.,True,False
