GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?
2006455,11-26-2021,2021,South Alabama,Hawaii,True,False
1980040,11-26-2021,2021,Missouri,Wichita St.,False,True
1980048,11-26-2021,2021,Boise St.,CSU Bakersfield,False,True
1980055,11-26-2021,2021,Wyoming,Hastings,True,False
2006187,11-26-2021,2021,New Mexico,Towson,False,True
2006459,11-26-2021,2021,Georgetown,Saint Joseph's,False,True
1980150,11-26-2021,2021,Montana,Southern Miss.,True,False
1980158,11-26-2021,2021,Wake Forest,Oregon St.,True,False
2005955,11-26-2021,2021,Memphis,Iowa St.,False,True
1980148,11-26-2021,2021,Pacific,Ark.-Pine Bluff,True,False
1980071,11-26-2021,2021,Duke,Gonzaga,True,False
2006188,11-26-2021,2021,UAB,San Francisco,False,True
2006458,11-26-2021,2021,San Diego St.,Southern California,False,True
2006460,11-27-2021,2021,Maryland,Louisville,False,True
2006463,11-27-2021,2021,N.C. A&T,St. Francis Brooklyn,True,False
1980190,11-27-2021,2021,Louisiana,Jackson St.,False,True
1980212,11-27-2021,2021,Providence,Saint Peter's,True,False
1980213,11-27-2021,2021,UIW,Montana St.,False,True
2006461,11-27-2021,2021,Richmond,Mississippi St.,False,True
1980162,11-27-2021,2021,Western Ky.,UT Martin,True,False
1980180,11-27-2021,2021,Elon,Jacksonville St.,False,True
1980219,11-27-2021,2021,UMass Lowell,Fisher,True,False
1980223,11-27-2021,2021,Ball St.,Indiana St.,True,False
1980225,11-27-2021,2021,Army West Point,Marist,True,False
1980328,11-27-2021,2021,East Carolina,Coppin St.,True,False
2006466,11-27-2021,2021,Samford,McNeese,True,False
1980161,11-27-2021,2021,Pittsburgh,UMBC,False,True
1980163,11-27-2021,2021,Massachusetts,Rutgers,True,False
1980165,11-27-2021,2021,UCF,Oklahoma,False,True
1980167,11-27-2021,2021,Mercer,Milligan,True,False
1980176,11-27-2021,2021,Nebraska,South Dakota,True,False
1980188,11-27-2021,2021,Davidson,Robert Morris,True,False
1980191,11-27-2021,2021,Colorado St.,Northern Colo.,True,False
1980192,11-27-2021,2021,LIU,Delaware St.,True,False
1980231,11-27-2021,2021,Hofstra,Detroit Mercy,True,False
1980237,11-27-2021,2021,Gardner-Webb,Western Caro.,True,False
1980238,11-27-2021,2021,NC State,Louisiana Tech,True,False
1980246,11-27-2021,2021,Mount St. Mary's,Navy,False,True
1980248,11-27-2021,2021,St. Bonaventure,UNI,False,True
1980251,11-27-2021,2021,Cincinnati,Monmouth,False,True
1980253,11-27-2021,2021,High Point,Chowan,True,False
1980220,11-27-2021,2021,Nicholls,Southwestern Christ.,True,False
1978008,11-27-2021,2021,Middle Tenn.,Bryan,True,False
1980169,11-27-2021,2021,N.C. Central,Apprentice,True,False
1980171,11-27-2021,2021,Western Ill.,Miami (OH),True,False
1980183,11-27-2021,2021,Cleveland St.,Penn St.-Behrend,True,False
1980239,11-27-2021,2021,Bradley,Maine,True,False
1980241,11-27-2021,2021,A&M-Corpus Christi,St. Mary's (TX),True,False
1980285,11-27-2021,2021,Stetson,Campbell,False,True
1980342,11-27-2021,2021,Portland,Southeast Mo. St.,True,False
1980159,11-27-2021,2021,Chattanooga,Col. of Charleston,False,True
1980170,11-27-2021,2021,Rhode Island,Georgia St.,True,False
1980175,11-27-2021,2021,Texas Tech,Lamar University,True,False
1980182,11-27-2021,2021,USC Upstate,Furman,False,True
1980228,11-27-2021,2021,Air Force,Idaho St.,True,False
1980309,11-27-2021,2021,St. John's (NY),NJIT,True,False
1980333,11-27-2021,2021,William & Mary,Mary Baldwin,True,False
1980335,11-27-2021,2021,ETSU,Lees-McRae,True,False
2006464,11-27-2021,2021,Oregon St.,Penn St.,False,True
1980345,11-27-2021,2021,Western Mich.,Purdue Fort Wayne,True,False
1980193,11-27-2021,2021,UNLV,UCLA,False,True
1980244,11-27-2021,2021,Holy Cross,New Hampshire,False,True
1980247,11-27-2021,2021,Utah Valley,Denver,True,False
2143064,11-27-2021,2021,Harvard,Northeastern,True,False
1980355,11-27-2021,2021,UNC Greensboro,Vermont,True,False
1980387,11-27-2021,2021,Liberty,UMES,True,False
1980277,11-27-2021,2021,Pepperdine,Grand Canyon,False,True
1980354,11-27-2021,2021,Creighton,SIUE,True,False
1980363,11-27-2021,2021,Jacksonville,Coastal Ga.,True,False
1978961,11-27-2021,2021,Abilene Christian,McMurry,True,False
1980160,11-27-2021,2021,Indiana,Marshall,True,False
1980179,11-27-2021,2021,Temple,Delaware,True,False
1980199,11-27-2021,2021,Morehead St.,Kansas City,True,False
1980364,11-27-2021,2021,Valparaiso,Trinity Christian,True,False
1980365,11-27-2021,2021,Green Bay,Wis.-Superior,True,False
1980384,11-27-2021,2021,FGCU,Southeastern La.,True,False
2006465,11-27-2021,2021,Wake Forest,LSU,False,True
1980181,11-27-2021,2021,Santa Clara,UC Irvine,False,True
1980344,11-27-2021,2021,Washington St.,Eastern Wash.,False,True
1980360,11-27-2021,2021,Arizona,Sacramento St.,True,False
1980380,11-27-2021,2021,Marquette,NIU,True,False
1980381,11-27-2021,2021,North Dakota St.,Idaho,True,False
1980173,11-27-2021,2021,Illinois St.,Purdue Northwest,True,False
1980174,11-27-2021,2021,Utah St.,UT Arlington,True,False
1980373,11-27-2021,2021,Dixie St.,Weber St.,False,True
1980168,11-27-2021,2021,Utah,BYU,False,True
1980215,11-27-2021,2021,Seattle U,St. Thomas (MN),True,False
1980352,11-27-2021,2021,LMU (CA),Prairie View,True,False
1980374,11-27-2021,2021,Washington,Winthrop,False,True
1980390,11-27-2021,2021,California Baptist,San Diego Christian,True,False
2006117,11-28-2021,2021,Drake,North Texas,False,True
1980415,11-28-2021,2021,Florida,Troy,True,False
1980433,11-28-2021,2021,FIU,North Florida,True,False
1980440,11-28-2021,2021,Seton Hall,Bethune-Cookman,True,False
1980409,11-28-2021,2021,Central Conn. St.,Fordham,False,True
1980442,11-28-2021,2021,Montana St.,Southeast Mo. St.,True,False
1980449,11-28-2021,2021,Boston U.,Merrimack,True,False
1980485,11-28-2021,2021,Yale,Stony Brook,False,True
2006115,11-28-2021,2021,Iona,Kansas,False,True
1980404,11-28-2021,2021,Southeastern La.,Western Mich.,False,True
1980426,11-28-2021,2021,Bowling Green,Chicago St.,True,False
1980427,11-28-2021,2021,South Carolina,Rider,True,False
2143140,11-28-2021,2021,South Carolina St.,The Citadel,False,True
1980445,11-28-2021,2021,Milwaukee,Alcorn,False,True
1980447,11-28-2021,2021,Eastern Ill.,Evansville,False,True
1980450,11-28-2021,2021,DePaul,Eastern Mich.,True,False
1980466,11-28-2021,2021,Fla. Atlantic,James Madison,False,True
1980467,11-28-2021,2021,Binghamton,Hartwick,True,False
1980468,11-28-2021,2021,Duquesne,American,True,False
1980483,11-28-2021,2021,Bucknell,Siena,True,False
1980479,11-28-2021,2021,Fairfield,Loyola Maryland,False,True
1980472,11-28-2021,2021,Tennessee St.,Southern U.,False,True
1980491,11-28-2021,2021,SMU,ULM,True,False
1980492,11-28-2021,2021,Bellarmine,Franklin,True,False
1980516,11-28-2021,2021,UIW,Portland,False,True
1980411,11-28-2021,2021,Arkansas,Penn,True,False
1980416,11-28-2021,2021,Arkansas St.,Kansas City,True,False
1980429,11-28-2021,2021,Georgia,Wofford,False,True
1980435,11-28-2021,2021,Bryant,Dartmouth,False,True
1980497,11-28-2021,2021,Northwestern St.,SFA,False,True
1980505,11-28-2021,2021,Quinnipiac,Brown,False,True
1980509,11-28-2021,2021,Princeton,Fairleigh Dickinson,True,False
1980515,11-28-2021,2021,Kennesaw St.,Charleston So.,True,False
2006114,11-28-2021,2021,Belmont,Dayton,False,True
1980424,11-28-2021,2021,Alabama St.,North Ala.,False,True
1980520,11-28-2021,2021,Radford,Eastern Ky.,True,False
1980521,11-28-2021,2021,UNC Asheville,St. Andrews,True,False
1980464,11-28-2021,2021,UC Davis,Academy of Art,False,True
1980511,11-28-2021,2021,Kansas St.,North Dakota,True,False
1980518,11-28-2021,2021,Lipscomb,Ky. Christian,True,False
1980503,11-28-2021,2021,San Diego,CSUN,False,True
1980528,11-28-2021,2021,FGCU,Purdue Fort Wayne,True,False
1980529,11-28-2021,2021,La Salle,Villanova,False,True
2006116,11-28-2021,2021,Alabama,Miami (FL),True,False
1980438,11-28-2021,2021,Lehigh,Saint Francis (PA),False,True
1980524,11-28-2021,2021,Colorado,Stanford,True,False
1980531,11-28-2021,2021,Norfolk St.,Hampton,True,False
1980526,11-28-2021,2021,California,Fresno St.,True,False
1980532,11-28-2021,2021,Morgan St.,Grambling,False,True
1980546,11-29-2021,2021,Grambling,Norfolk St.,False,True
1980539,11-29-2021,2021,App State,Hartford,True,False
1980533,11-29-2021,2021,Kentucky,Central Mich.,True,False
1980534,11-29-2021,2021,Columbia,Lafayette,False,True
1980536,11-29-2021,2021,Boston College,South Fla.,True,False
1980537,11-29-2021,2021,Virginia,Iowa,False,True
1980542,11-29-2021,2021,Colgate,Niagara,False,True
1980564,11-29-2021,2021,Toledo,Northwestern Ohio,True,False
1980574,11-29-2021,2021,Canisius,Cornell,False,True
1980578,11-29-2021,2021,Gardner-Webb,N.C. Central,True,False
1998469,11-29-2021,2021,Buffalo,Point Park,True,False
1980535,11-29-2021,2021,Vanderbilt,Mississippi Val.,True,False
1980562,11-29-2021,2021,UTSA,St. Mary's (TX),True,False
1980570,11-29-2021,2021,Oral Roberts,Tulsa,True,False
1980580,11-29-2021,2021,Abilene Christian,Schreiner,True,False
1980558,11-29-2021,2021,Murray St.,Campbellsville,True,False
1980563,11-29-2021,2021,Houston Baptist,S'western Adventist,True,False
1980569,11-29-2021,2021,TCU,Austin Peay,True,False
2001977,11-29-2021,2021,Missouri,Paul Quinn,True,False
2002971,11-29-2021,2021,South Alabama,Tex. A&M-Commerce,True,False
1980540,11-29-2021,2021,Texas,Sam Houston,True,False
1980607,11-29-2021,2021,Hampton,Morgan St.,False,True
1980545,11-29-2021,2021,Ark.-Pine Bluff,Ark. Baptist,True,False
1980541,11-29-2021,2021,Utah St.,Carroll (MT),True,False
1980553,11-29-2021,2021,Illinois,Notre Dame,True,False
1980554,11-29-2021,2021,UC Santa Barbara,UT Arlington,False,True
1980538,11-29-2021,2021,Gonzaga,Tarleton St.,True,False
1980576,11-29-2021,2021,Saint Mary's (CA),UC Riverside,True,False
1980556,11-29-2021,2021,Cal St. Fullerton,Wyoming,False,True
1980561,11-29-2021,2021,LMU (CA),Grand Canyon,False,True
1980579,11-29-2021,2021,Oregon,Montana,True,False
1980630,11-30-2021,2021,Butler,Saginaw Valley,True,False
1980645,11-30-2021,2021,Radford,Ky. Christian,True,False
1980615,11-30-2021,2021,Charlotte,Davidson,False,True
1980617,11-30-2021,2021,Pittsburgh,Minnesota,False,True
1980618,11-30-2021,2021,Texas A&M,New Orleans,True,False
1980619,11-30-2021,2021,Delaware,LIU,True,False
1980624,11-30-2021,2021,West Virginia,Bellarmine,True,False
1980611,11-30-2021,2021,Syracuse,Indiana,True,False
1980637,11-30-2021,2021,Tennessee Tech,Chattanooga,False,True
1980642,11-30-2021,2021,Army West Point,Siena,False,True
1980644,11-30-2021,2021,Northeastern,Detroit Mercy,True,False
1980646,11-30-2021,2021,Manhattan,Fairleigh Dickinson,True,False
1980649,11-30-2021,2021,Tennessee,Presbyterian,True,False
1980650,11-30-2021,2021,VMI,Clarks Summit,True,False
1980653,11-30-2021,2021,NJIT,Sacred Heart,True,False
1980663,11-30-2021,2021,UConn,UMES,True,False
1980664,11-30-2021,2021,Kent St.,Point Park,True,False
1980675,11-30-2021,2021,Mount St. Mary's,Howard,True,False
1980676,11-30-2021,2021,UNC Greensboro,Elon,True,False
1980677,11-30-2021,2021,East Carolina,Old Dominion,True,False
1980686,11-30-2021,2021,Campbell,Lancaster Bible,True,False
1980694,11-30-2021,2021,High Point,Furman,False,True
1980702,11-30-2021,2021,Georgetown,Longwood,True,False
1980609,11-30-2021,2021,Ole Miss,Rider,True,False
1980620,11-30-2021,2021,Purdue,Florida St.,True,False
1980685,11-30-2021,2021,Col. of Charleston,Tulane,True,False
1980621,11-30-2021,2021,Houston,Northwestern St.,True,False
1980648,11-30-2021,2021,Samford,Mississippi Col.,True,False
1980659,11-30-2021,2021,South Dakota St.,Prairie View,True,False
1980662,11-30-2021,2021,Omaha,SIUE,False,True
1980673,11-30-2021,2021,Rice,Texas St.,False,True
1980706,11-30-2021,2021,North Dakota,Presentation,True,False
2008746,11-30-2021,2021,Western Ky.,Rhodes,True,False
1980610,11-30-2021,2021,Rutgers,Clemson,True,False
1980625,11-30-2021,2021,Boise St.,Saint Louis,False,True
1980626,11-30-2021,2021,Wake Forest,Northwestern,True,False
1980627,11-30-2021,2021,Santa Clara,Hawaii,True,False
1980674,11-30-2021,2021,New Mexico St.,New Mexico,False,True
1980693,11-30-2021,2021,Marquette,Jackson St.,True,False
1980697,11-30-2021,2021,Creighton,North Dakota St.,True,False
1994425,11-30-2021,2021,Dixie St.,Bethesda (CA),True,False
1980622,11-30-2021,2021,Ohio St.,Duke,True,False
1980612,11-30-2021,2021,San Diego St.,Long Beach St.,True,False
1980614,11-30-2021,2021,Nevada,Pepperdine,True,False
1980668,11-30-2021,2021,San Jose St.,South Dakota,True,False
1980720,12-01-2021,2021,Western Caro.,Warren Wilson,True,False
1980750,12-01-2021,2021,USC Upstate,N.C. Central,False,True
1980770,12-01-2021,2021,Xavier,Central Mich.,True,False
1980771,12-01-2021,2021,UNC Asheville,The Citadel,True,False
1980738,12-01-2021,2021,Stony Brook,American,True,False
1980713,12-01-2021,2021,Central Conn. St.,Holy Cross,True,False
1980716,12-01-2021,2021,George Washington,Boston U.,False,True
1980717,12-01-2021,2021,Saint Francis (PA),Bucknell,True,False
1980718,12-01-2021,2021,Dayton,Alabama St.,True,False
1978013,12-01-2021,2021,Middle Tenn.,UT Martin,True,False
1980725,12-01-2021,2021,Evansville,Southern Ill.,False,True
1980730,12-01-2021,2021,Loyola Maryland,Chicago St.,True,False
1980734,12-01-2021,2021,Western Ill.,Ball St.,True,False
1980736,12-01-2021,2021,Akron,Marshall,True,False
1980737,12-01-2021,2021,Fordham,St. Francis Brooklyn,True,False
1980739,12-01-2021,2021,Miami (OH),Cincinnati,False,True
1980742,12-01-2021,2021,Saint Joseph's,Binghamton,True,False
1980747,12-01-2021,2021,Temple,La Salle,True,False
1980749,12-01-2021,2021,FIU,FGCU,True,False
1980758,12-01-2021,2021,Vermont,Dartmouth,True,False
1980774,12-01-2021,2021,Wofford,Richmond,False,True
1980776,12-01-2021,2021,UMBC,Columbia,True,False
2143495,12-01-2021,2021,Harvard,Rhode Island,False,True
1980785,12-01-2021,2021,Navy,William & Mary,True,False
1980787,12-01-2021,2021,Hofstra,Princeton,True,False
2143501,12-01-2021,2021,Florida A&M,Fort Valley St.,True,False
1980796,12-01-2021,2021,Fla. Atlantic,Stetson,True,False
1980800,12-01-2021,2021,Duquesne,Bowling Green,False,True
1980801,12-01-2021,2021,UNCW,Norfolk St.,False,True
1980803,12-01-2021,2021,Penn,Villanova,False,True
1980813,12-01-2021,2021,Seton Hall,Wagner,True,False
1980815,12-01-2021,2021,Coastal Carolina,South Carolina,True,False
1980820,12-01-2021,2021,UMass Lowell,Brown,False,True
1980823,12-01-2021,2021,Marist,Iona,False,True
1980826,12-01-2021,2021,St. Bonaventure,Coppin St.,True,False
1980833,12-01-2021,2021,Yale,Lehigh,True,False
2143549,12-01-2021,2021,Morehead St.,Ga. Southern,True,False
1980847,12-01-2021,2021,Kennesaw St.,Mercer,False,True
1980721,12-01-2021,2021,Maryland,Virginia Tech,False,True
1980724,12-01-2021,2021,NC State,Nebraska,True,False
1980741,12-01-2021,2021,Georgia,Memphis,True,False
1980752,12-01-2021,2021,Michigan St.,Louisville,True,False
1980729,12-01-2021,2021,App State,Boyce,True,False
1980731,12-01-2021,2021,Louisiana Tech,Texas Southern,True,False
1980733,12-01-2021,2021,Winthrop,Hartford,True,False
1980740,12-01-2021,2021,ULM,Centenary (LA),True,False
1980764,12-01-2021,2021,Arizona St.,Washington St.,False,True
1980768,12-01-2021,2021,UAB,ETSU,True,False
1980772,12-01-2021,2021,UIW,Our Lady of the Lake,True,False
2015802,12-01-2021,2021,SFA,Lincoln (CA),True,False
1980714,12-01-2021,2021,Arkansas,Central Ark.,True,False
2143431,12-01-2021,2021,Loyola Chicago,Indiana St.,True,False
1980726,12-01-2021,2021,Auburn,UCF,True,False
1980727,12-01-2021,2021,Bradley,UNI,True,False
1980735,12-01-2021,2021,Illinois St.,Missouri St.,True,False
1980743,12-01-2021,2021,Oklahoma St.,Wichita St.,False,True
1980746,12-01-2021,2021,Oklahoma,Florida,True,False
1980748,12-01-2021,2021,South Alabama,Southern Miss.,True,False
1980777,12-01-2021,2021,UTRGV,A&M-Corpus Christi,False,True
1980780,12-01-2021,2021,Iowa St.,Ark.-Pine Bluff,True,False
1980817,12-01-2021,2021,Kansas St.,UAlbany,True,False
1980838,12-01-2021,2021,SMU,UNLV,True,False
1980840,12-01-2021,2021,NIU,Eastern Ill.,True,False
1980849,12-01-2021,2021,LSU,Ohio,True,False
2014529,12-01-2021,2021,Abilene Christian,Dallas,True,False
1980744,12-01-2021,2021,Troy,Rust,True,False
1981038,12-01-2021,2021,Providence,Texas Tech,True,False
1980723,12-01-2021,2021,UC Davis,Pacific,True,False
1980751,12-01-2021,2021,Colorado St.,Little Rock,True,False
1980775,12-01-2021,2021,Dixie St.,Bethesda (CA),True,False
1980824,12-01-2021,2021,Utah Valley,BYU,True,False
1981031,12-01-2021,2021,North Ala.,Mississippi Val.,True,False
1980703,12-01-2021,2021,Penn St.,Miami (FL),False,True
1980719,12-01-2021,2021,Georgia Tech,Wisconsin,False,True
1980732,12-01-2021,2021,North Carolina,Michigan,True,False
1980769,12-01-2021,2021,UCLA,Colorado,True,False
1980759,12-01-2021,2021,Fresno St.,San Diego,True,False
1980802,12-01-2021,2021,Seattle U,McNeese,True,False
1980832,12-01-2021,2021,Oregon,UC Riverside,True,False
1980757,12-01-2021,2021,Southern California,Utah,True,False
1981042,12-02-2021,2021,Towson,LIU,True,False
1981044,12-02-2021,2021,Liberty,Missouri,True,False
1981046,12-02-2021,2021,Cleveland St.,Northern Ky.,True,False
1981048,12-02-2021,2021,Lafayette,Sacred Heart,False,True
1981078,12-02-2021,2021,IUPUI,Detroit Mercy,False,True
1981080,12-02-2021,2021,NJIT,Saint Elizabeth,True,False
1981049,12-02-2021,2021,James Madison,East. Mennonite,True,False
1981090,12-02-2021,2021,Purdue Fort Wayne,Wright St.,False,True
1981096,12-02-2021,2021,Delaware St.,Delaware,False,True
2001225,12-02-2021,2021,North Florida,Edward Waters,True,False
2014509,12-02-2021,2021,Drexel,Fairleigh Dickinson,True,False
1981039,12-02-2021,2021,Sam Houston,Schreiner,True,False
1981041,12-02-2021,2021,Charleston So.,Jacksonville,False,True
1981043,12-02-2021,2021,Mississippi St.,Lamar University,True,False
1981051,12-02-2021,2021,St. Thomas (MN),Crown (MN),True,False
1981074,12-02-2021,2021,Northern Colo.,Montana St.,True,False
1981052,12-02-2021,2021,Milwaukee,Youngstown St.,False,True
1981053,12-02-2021,2021,Belmont,Lipscomb,True,False
1981084,12-02-2021,2021,North Dakota St.,Northland,True,False
1981087,12-02-2021,2021,UIC,Oakland,False,True
2143692,12-02-2021,2021,Grambling,Jarvis Christian,True,False
1981091,12-02-2021,2021,TCU,Oral Roberts,True,False
1981094,12-02-2021,2021,Green Bay,Robert Morris,True,False
1981040,12-02-2021,2021,Drake,Valparaiso,True,False
1981056,12-02-2021,2021,Wyoming,Denver,True,False
1981069,12-02-2021,2021,Eastern Wash.,Southern Utah,False,True
1981077,12-02-2021,2021,Grand Canyon,UTSA,True,False
1981086,12-02-2021,2021,Weber St.,Northern Ariz.,True,False
1981089,12-02-2021,2021,Utah St.,Saint Mary's (CA),False,True
1981093,12-02-2021,2021,Idaho St.,Portland St.,False,True
1981081,12-02-2021,2021,Sacramento St.,Montana,False,True
1981057,12-02-2021,2021,UC San Diego,Eastern Mich.,True,False
1981092,12-02-2021,2021,California Baptist,Cal Poly,True,False
1981103,12-02-2021,2021,California,Oregon St.,True,False
1981158,12-03-2021,2021,N.C. A&T,Carver,True,False
1981181,12-03-2021,2021,Boston College,Notre Dame,True,False
1981157,12-03-2021,2021,Furman,Col. of Charleston,True,False
1981163,12-03-2021,2021,South Fla.,South Carolina St.,False,True
1981164,12-03-2021,2021,Illinois,Rutgers,True,False
1981167,12-03-2021,2021,Presbyterian,Bob Jones,True,False
1981186,12-03-2021,2021,St. John's (NY),Kansas,False,True
1981188,12-03-2021,2021,Northeastern,Colgate,True,False
1981189,12-03-2021,2021,Quinnipiac,Saint Peter's,False,True
1981191,12-03-2021,2021,Canisius,Fairfield,False,True
1981195,12-03-2021,2021,Niagara,Monmouth,False,True
1981197,12-03-2021,2021,Siena,Manhattan,False,True
1981200,12-03-2021,2021,Iona,Rider,True,False
1981202,12-03-2021,2021,Texas,UTRGV,True,False
1981207,12-03-2021,2021,Cornell,Coppin St.,True,False
1981161,12-03-2021,2021,Houston,Bryant,True,False
1981169,12-03-2021,2021,Louisiana,New Orleans,True,False
1981196,12-03-2021,2021,UTEP,New Mexico St.,False,True
1981198,12-03-2021,2021,South Dakota St.,Minn.-Morris,True,False
1981199,12-03-2021,2021,South Dakota,Waldorf,True,False
1981246,12-03-2021,2021,Virginia,Pittsburgh,True,False
1981166,12-03-2021,2021,Boise St.,Tulsa,True,False
1981247,12-03-2021,2021,Purdue,Iowa,True,False
1981162,12-03-2021,2021,CSU Bakersfield,Benedictine Mesa,True,False
1981201,12-03-2021,2021,Portland,VMI,False,True
1981203,12-03-2021,2021,San Jose St.,North Dakota,True,False
1981208,12-03-2021,2021,UC Santa Barbara,Pepperdine,True,False
1997900,12-03-2021,2021,UC Irvine,Bethesda (CA),True,False
1981249,12-04-2021,2021,Ole Miss,Memphis,True,False
1981251,12-04-2021,2021,IUPUI,Oakland,False,True
1981255,12-04-2021,2021,Indiana,Nebraska,True,False
1981263,12-04-2021,2021,Miami (FL),Clemson,True,False
1981267,12-04-2021,2021,Massachusetts,Harvard,True,False
1981316,12-04-2021,2021,Villanova,Saint Joseph's,True,False
1981319,12-04-2021,2021,Seton Hall,Nyack,True,False
1981369,12-04-2021,2021,Milwaukee,Robert Morris,True,False
1981253,12-04-2021,2021,Wisconsin,Marquette,True,False
1981261,12-04-2021,2021,Michigan,San Diego St.,True,False
1981274,12-04-2021,2021,Loyola Maryland,Mount St. Mary's,True,False
1981318,12-04-2021,2021,Omaha,Eastern Wash.,False,True
1981326,12-04-2021,2021,Indiana St.,Miami (OH),True,False
1981337,12-04-2021,2021,Boston U.,Binghamton,True,False
1981346,12-04-2021,2021,Purdue Fort Wayne,Northern Ky.,True,False
1981371,12-04-2021,2021,Coastal Carolina,Winthrop,True,False
1981248,12-04-2021,2021,Columbia,Maine,True,False
1981257,12-04-2021,2021,Dayton,NIU,True,False
1981258,12-04-2021,2021,Mercer,Georgia St.,True,False
1981259,12-04-2021,2021,Charlotte,George Washington,True,False
1981260,12-04-2021,2021,Virginia Tech,Wake Forest,False,True
1981268,12-04-2021,2021,NC State,Louisville,False,True
1981271,12-04-2021,2021,Evansville,Tennessee Tech,True,False
1981279,12-04-2021,2021,Western Ill.,UT Martin,True,False
1981320,12-04-2021,2021,Colorado,Tennessee,False,True
1981321,12-04-2021,2021,Providence,Rhode Island,True,False
1981327,12-04-2021,2021,Auburn,Yale,True,False
1981352,12-04-2021,2021,Tulane,Alcorn,True,False
1981362,12-04-2021,2021,Hofstra,Bucknell,True,False
1981382,12-04-2021,2021,UNC Asheville,N.C. Central,True,False
1981385,12-04-2021,2021,La Salle,Holy Cross,True,False
2017117,12-04-2021,2021,North Texas,LSU-Shreveport,True,False
1981294,12-04-2021,2021,ULM,Northwestern St.,True,False
1981312,12-04-2021,2021,Cleveland St.,Wright St.,True,False
1981283,12-04-2021,2021,Davidson,William & Mary,True,False
2143910,12-04-2021,2021,Longwood,Delaware St.,True,False
1981366,12-04-2021,2021,Bradley,SIUE,True,False
1981367,12-04-2021,2021,A&M-Corpus Christi,Southwestern (TX),True,False
1981373,12-04-2021,2021,Eastern Ill.,North Park,True,False
1981378,12-04-2021,2021,Rice,Jarvis Christian,True,False
2143987,12-04-2021,2021,Southeast Mo. St.,Webster,True,False
1981469,12-04-2021,2021,East Carolina,Gardner-Webb,True,False
1981299,12-04-2021,2021,Ohio,Saint Francis (PA),True,False
1981252,12-04-2021,2021,Arkansas,Little Rock,True,False
1981256,12-04-2021,2021,Air Force,Army West Point,True,False
1981277,12-04-2021,2021,New Hampshire,Central Conn. St.,True,False
1981278,12-04-2021,2021,Princeton,Drexel,True,False
1981282,12-04-2021,2021,Illinois St.,Jackson St.,False,True
1981302,12-04-2021,2021,VCU,Campbell,True,False
1981304,12-04-2021,2021,Temple,Penn,True,False
1981286,12-04-2021,2021,Wyoming,McNeese,True,False
1981290,12-04-2021,2021,Colorado St.,Saint Mary's (CA),True,False
1981426,12-04-2021,2021,Abilene Christian,UIW,True,False
1981465,12-04-2021,2021,DePaul,Loyola Chicago,False,True
1981536,12-04-2021,2021,Florida St.,Syracuse,False,True
1981550,12-04-2021,2021,UConn,Grambling,True,False
1981551,12-04-2021,2021,West Virginia,Radford,True,False
1981565,12-04-2021,2021,St. Bonaventure,Buffalo,True,False
1981576,12-04-2021,2021,ETSU,Lenoir-Rhyne,True,False
1981625,12-04-2021,2021,Missouri St.,BYU,False,True
1981627,12-04-2021,2021,Sacramento St.,Montana St.,False,True
1981284,12-04-2021,2021,Lehigh,UMES,False,True
1981254,12-04-2021,2021,Chicago St.,Tennessee St.,True,False
1981264,12-04-2021,2021,Arkansas St.,Central Ark.,True,False
1981265,12-04-2021,2021,UC Davis,UC Merced,True,False
1981276,12-04-2021,2021,Baylor,Ark.-Pine Bluff,True,False
1981308,12-04-2021,2021,Santa Clara,Louisiana Tech,False,True
1981289,12-04-2021,2021,Michigan St.,Toledo,True,False
1981396,12-04-2021,2021,Idaho,Southern Utah,False,True
1981280,12-04-2021,2021,SFA,Wiley,True,False
1981295,12-04-2021,2021,Howard,American,True,False
1981608,12-04-2021,2021,Hampton,Norfolk St.,True,False
1981311,12-04-2021,2021,USC Upstate,Western Caro.,False,True
1981462,12-04-2021,2021,Washington St.,Southern California,False,True
1981661,12-04-2021,2021,SMU,Vanderbilt,True,False
1981285,12-04-2021,2021,Saint Louis,UAB,False,True
1981291,12-04-2021,2021,Stony Brook,Wagner,False,True
1981269,12-04-2021,2021,Western Ky.,Eastern Ky.,True,False
1981270,12-04-2021,2021,Merrimack,UMass Lowell,False,True
1981288,12-04-2021,2021,Akron,Southern U.,True,False
1981306,12-04-2021,2021,Elon,High Point,False,True
1981310,12-04-2021,2021,Marshall,Duquesne,True,False
1981293,12-04-2021,2021,Fresno St.,CSUN,True,False
1981540,12-04-2021,2021,Long Beach St.,LMU (CA),False,True
1981619,12-04-2021,2021,Green Bay,Youngstown St.,False,True
1981629,12-04-2021,2021,George Mason,Old Dominion,False,True
1981634,12-04-2021,2021,FGCU,Dartmouth,True,False
1981639,12-04-2021,2021,FIU,Stetson,True,False
1981298,12-04-2021,2021,Gonzaga,Alabama,False,True
1981604,12-04-2021,2021,Cal St. Fullerton,Pacific,True,False
1981609,12-04-2021,2021,Grand Canyon,Mississippi Val.,True,False
1981614,12-04-2021,2021,Weber St.,Portland St.,True,False
1981615,12-04-2021,2021,Northern Colo.,Montana,True,False
1981618,12-04-2021,2021,Idaho St.,Northern Ariz.,False,True
1981628,12-04-2021,2021,Kansas City,Calvary,True,False
1981631,12-04-2021,2021,Murray St.,Middle Tenn.,True,False
1981638,12-04-2021,2021,Houston Baptist,Oral Roberts,False,True
