GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?
8a9324f9-9dc9-4bdf-9109-6dcd725e3ce7,11-13-2016,2016,Fla. Atlantic,SIU Edwardsville,False,True
c9575f0b-8b4a-49e5-956f-30f0bbbf8155,11-13-2016,2016,Florida,Mercer,True,False
33eebc51-2a02-4cb2-9d32-6df0836d0fb1,11-13-2016,2016,Missouri,Alabama A&M,True,False
4af7a435-a492-4468-acac-ff17b2c6125e,11-13-2016,2016,Nebraska,Sacramento St.,True,False
8255f0c3-c8c5-45e2-a3c0-d0da745ab707,11-13-2016,2016,Wichita St.,Long Beach St.,True,False
e43c3e0b-3725-45a3-99d6-df771f538a9e,11-13-2016,2016,Arizona St.,Cal Poly,True,False
6752686f-0ccc-44e6-8726-8c2ef8f2040a,11-13-2016,2016,UCLA,Cal St. Northridge,True,False
4ec6a613-9e23-493c-bd2c-52a2a8c4b086,11-13-2016,2016,Hawaii,Texas St.,True,False
8435b134-292b-45e9-8318-eddac46f6065,11-14-2016,2016,St. John's (NY),Binghamton,True,False
db34402b-56d3-4313-9261-4b6041d146c9,11-14-2016,2016,Ole Miss,Massachusetts,True,False
5ba44989-7b89-4d68-8cbc-a610a89fe1f9,11-14-2016,2016,Providence,Vermont,True,False
65185982-8fd4-473d-b817-2126ceeca037,11-14-2016,2016,Purdue,Villanova,False,True
28288339-2a8a-4707-bb55-b0be90178930,11-14-2016,2016,Saint Joseph's,Columbia,True,False
a4fe1092-c6e0-4169-b72f-7a7b55d65d77,11-14-2016,2016,Valparaiso,Coppin St.,True,False
0a9fc2c7-4c3b-4acf-9cab-6641b1200c4d,11-14-2016,2016,Stetson,FIU,True,False
ef505ccd-c50f-4cc2-8682-bf1cece57a2a,11-14-2016,2016,Xavier,Buffalo,True,False
cbb14f28-8be4-4928-a3aa-b8e6b6e0ca37,11-14-2016,2016,UCF,Nicholls St.,True,False
28f28160-7c82-467f-83d4-2b07849929c2,11-14-2016,2016,Pittsburgh,Gardner-Webb,True,False
5fa2dca9-7bfe-4712-848a-9ffa647dc213,11-14-2016,2016,Eastern Ky.,UNC Wilmington,False,True
a3fe567c-de50-4d31-bb7d-3f8d1ef6cbe5,11-14-2016,2016,Georgia,UNC Asheville,True,False
af1787d3-0447-47f2-9a15-2f7653a81f39,11-14-2016,2016,Rhode Island,Marist,True,False
6e623faf-46e6-4cee-8116-9f1902b83742,11-14-2016,2016,Mass.-Lowell,Wagner,True,False
77fa6231-391c-4f20-a64a-768b2256ed04,11-14-2016,2016,Cincinnati,Albany (NY),True,False
533820d1-1cdd-4bcf-83c0-9b74f8e0ed5c,11-14-2016,2016,East Tenn. St.,Detroit,True,False
7313dfd2-eaa9-42c9-a141-eefdc6f10e05,11-14-2016,2016,Coastal Caro.,Col. of Charleston,False,True
c078c119-08fa-4860-96f7-b458a03f1126,11-14-2016,2016,East Carolina,N.C. A&T,True,False
0d7fcbd7-624f-4a27-af81-20ea61612894,11-14-2016,2016,Richmond,Old Dominion,False,True
18135f76-b573-46b3-8feb-0078abf303d3,11-14-2016,2016,Oakland,Western Mich.,True,False
dbe14b81-f6e5-4653-a483-4992896a5ccf,11-14-2016,2016,Louisville,William & Mary,True,False
c578a64f-1fb1-4806-8ea6-4236a45874fd,11-14-2016,2016,Temple,New Hampshire,False,True
6ebe1fbb-330c-478b-91a4-89064b94a307,11-14-2016,2016,UConn,Northeastern,False,True
8ee4f436-65ca-48f7-9a22-d8cea2c2476f,11-14-2016,2016,Ohio,Sam Houston St.,True,False
a4900dc1-7403-4275-9e37-5bed6c5a97b2,11-14-2016,2016,West Virginia,Mississippi Val.,True,False
cf8a22c6-34d7-450d-8e86-5b4b4c9d0c8f,11-14-2016,2016,St. Peter's,Lafayette,False,True
7995115a-7692-4b04-b9cb-1daaa288f410,11-14-2016,2016,UNC Greensboro,Presbyterian,True,False
29748a5d-4e0e-4495-bb70-3b6fb6b1e543,11-14-2016,2016,Georgia Tech,Southern U.,True,False
023b689b-42f5-42db-93ed-1aaf60849085,11-14-2016,2016,Utah St.,NJIT,True,False
095031e9-d411-41ca-90b3-11e628669d47,11-14-2016,2016,Arkansas,Southern Ill.,True,False
c6341197-5f34-48f6-9053-eb05ac557ab0,11-14-2016,2016,Troy,Eastern Ill.,True,False
6b21d9ea-3bd5-4da8-bed7-d0044d67c0e0,11-14-2016,2016,UAB,Furman,False,True
127fb3b1-6881-4c64-938a-8e58e95b4006,11-14-2016,2016,Texas A&M,American,True,False
385eaf06-d110-4a3d-94c8-c947e4067b2b,11-14-2016,2016,Tulane,Southeastern La.,True,False
50546aab-c1dc-4ba4-91c6-81752e3e47c0,11-14-2016,2016,Saint Louis,Southern Utah,True,False
b94c7205-6915-4322-af32-b57851ca1c61,11-14-2016,2016,Minnesota,Texas-Arlington,True,False
ae85fa4e-cd83-4555-a228-0ca0724d1d5e,11-14-2016,2016,Iowa St.,Mt. St. Mary's,True,False
21f01389-0175-46cf-95bc-394151fdfedf,11-14-2016,2016,Texas,La.-Monroe,True,False
bc56b0ae-5cbc-47d6-b126-6d3cbd548f61,11-14-2016,2016,Memphis,UTRGV,True,False
17f0a3b8-6ee0-4838-8c54-97fc3cae42e5,11-14-2016,2016,Oklahoma St.,Central Ark.,True,False
4a9bff33-71ca-4fe0-8de9-60aaed006c6e,11-14-2016,2016,Elon,Charlotte,False,True
7cc1e6ed-73a7-4def-a2ff-862715ebff9c,11-14-2016,2016,Tennessee Tech,Central Mich.,False,True
a8777ec0-972d-4699-aeb9-c990b8e261c9,11-14-2016,2016,Marquette,Howard,True,False
7c55191d-fe09-48f0-9b09-5fbf6f589c21,11-14-2016,2016,Colorado,Seattle,True,False
d99c4792-402c-489f-bfe3-9c154a036fa2,11-14-2016,2016,New Mexico,Houston Baptist,True,False
caa12d98-c83d-4950-9fe4-69f6bbfd5a9a,11-14-2016,2016,Evansville,Alcorn St.,True,False
dcd22840-443a-4e5d-af86-3b0eec058206,11-14-2016,2016,TCU,Alabama St.,True,False
fe93bdf0-c96b-42ff-ad1b-67ed4fb38c1d,11-14-2016,2016,Auburn,Georgia St.,True,False
ef262552-30a1-48fa-93ee-701f5d59cc2f,11-14-2016,2016,Montana St.,Louisiana,True,False
8cb09db3-e80e-44f3-b17b-bb7fe9300569,11-14-2016,2016,Ohio St.,N.C. Central,True,False
846a9573-80ac-472e-813f-873aa48f18da,11-14-2016,2016,Montana,Wyoming,False,True
abeff596-1192-4b41-b0d5-6e3207cd5bd6,11-14-2016,2016,Northwestern,Eastern Wash.,True,False
48e9bea0-efbd-4798-adb0-1082e74e6a19,11-14-2016,2016,Air Force,Jacksonville,True,False
c76b6ea9-74ba-4e0d-898e-9b977bbab753,11-14-2016,2016,UC Irvine,South Dakota St.,True,False
04b2d1ec-7cf4-47d1-ab20-26be532bd0a4,11-14-2016,2016,Nevada,Loyola Marymount,True,False
f58d3c95-cfb3-480b-ad9c-e9ae036310fd,11-14-2016,2016,Fresno St.,Prairie View,False,True
b45d2a3e-1e82-41e3-96dc-1ea85124fc79,11-14-2016,2016,San Diego,Samford,False,True
38982a31-4a12-49b9-9e78-0d494f7c8959,11-14-2016,2016,BYU,Princeton,True,False
39f04ea8-e8dd-4a9f-8bd6-d37022793250,11-14-2016,2016,Texas St.,SIU Edwardsville,True,False
200097f8-bb15-4607-983a-500d8fdef0c1,11-15-2016,2016,Gonzaga,San Diego St.,True,False
ce0b3314-94d9-4011-854a-6c96ff0f155d,11-15-2016,2016,Pacific,Green Bay,True,False
ab62a9b0-b1bd-4692-bd6a-7ff6a3918ab6,11-15-2016,2016,Hawaii,Fla. Atlantic,True,False
84707465-95e5-463e-bd75-71cbacd5830c,11-15-2016,2016,Hartford,Niagara,True,False
8eb0b468-ff21-4f10-b5fc-2acabcbfd2c7,11-15-2016,2016,Manhattan,Winthrop,False,True
7546b47e-85b6-464f-8efa-86a0b4641304,11-15-2016,2016,Stephen F. Austin,Longwood,True,False
0253b051-6893-40d9-af94-a14677abc7e3,11-15-2016,2016,Alabama,Dayton,False,True
e2101b8e-4240-4481-8a77-aeda4184c479,11-15-2016,2016,Baylor,Oregon,True,False
dcb4dd68-3445-4682-84f1-195130f2a13a,11-15-2016,2016,South Carolina,Monmouth,True,False
3067443b-2a8d-4b01-978e-2f1284ff28d0,11-15-2016,2016,Georgetown,Maryland,False,True
fa1a9173-5af3-4cfd-8d30-90df9bff5cee,11-15-2016,2016,Boston College,Md.-East. Shore,True,False
061796e5-61b6-40cf-8dfe-018be119c637,11-15-2016,2016,George Washington,Siena,True,False
69048787-b9e9-4e48-b063-c714ea9f6b3d,11-15-2016,2016,La Salle,Delaware,True,False
ff431c8c-961c-48b0-9bf7-ac13785c9e73,11-15-2016,2016,Dartmouth,Fairfield,False,True
63b952a0-50e8-45c1-b588-8726ebc4aa99,11-15-2016,2016,Florida St.,Iona,True,False
3f3e924c-65f8-4274-a07d-2d2537df562a,11-15-2016,2016,Virginia,St. Francis (NY),True,False
9cea1b5d-6dda-4615-a713-4f1f2ab992b0,11-15-2016,2016,Morgan St.,Towson,False,True
ec7e134f-dbfa-47a7-8bf3-8e968492ae23,11-15-2016,2016,Michigan St.,Kentucky,False,True
81b453d1-0af0-478d-9998-e74a92b7f4bb,11-15-2016,2016,Ball St.,Indiana St.,False,True
b6152413-ecec-47a3-b876-f52c5c8a458f,11-15-2016,2016,Wright St.,Miami (OH),True,False
30425911-85c5-4922-b240-08f4dab64e6b,11-15-2016,2016,Syracuse,Holy Cross,True,False
7d137714-da6d-422a-b3a2-b9051c370d57,11-15-2016,2016,Penn St.,Grand Canyon,True,False
ec83369c-dc78-4830-90e4-d973e37b01a3,11-15-2016,2016,Cleveland St.,Canisius,True,False
71706db3-d0db-4640-aa0c-a7f30b5764a9,11-15-2016,2016,Virginia Tech,High Point,True,False
