GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?
c2e58ae1-a63e-441f-807a-4def254fd718,12-11-2018,2018,UMBC,Towson,False,True
2cf3c437-ce09-4049-98ac-fcaeefad7a98,12-11-2018,2018,UCF,Ga. Southern,True,False
0d1327ff-f249-4999-86bc-d9f22215856c,12-11-2018,2018,Penn,Villanova,True,False
ae124b35-0ceb-4d0f-a0a7-7827b3b4d94e,12-11-2018,2018,Furman,Charleston So.,True,False
47f3ee9a-33b4-4320-b1b5-d039f4d92701,12-11-2018,2018,Little Rock,Miles,True,False
91f43074-efda-4799-819a-f24e4ed7da26,12-11-2018,2018,Louisiana Tech,Mississippi Val.,True,False
fec5be3d-2ce8-461e-b486-22f7345c973b,12-11-2018,2018,Jackson State,Fisk,True,False
27f6d58e-c655-47a8-a6a0-d0f0d130a0d5,12-11-2018,2018,Fordham,NJIT,False,True
13ccfae2-ede6-489d-ac3e-8b01aa8455e5,12-11-2018,2018,Louisiana,Prairie View A&M,True,False
e19041e6-9189-48c7-ace7-78ffa702c9b7,12-11-2018,2018,South Dakota St.,Savannah State,True,False
37c47077-fd1a-4db7-a585-3d1528b66849,12-11-2018,2018,La.-Monroe,Grambling,True,False
7386edf0-39dd-47fd-a0c2-91102f689f7e,12-11-2018,2018,New Mexico,Colorado,False,True
719f1278-318f-42a7-891a-8928c3a53f66,12-11-2018,2018,Wyoming,Denver,False,True
078a746e-651c-4e9a-befd-7958c98fd055,12-11-2018,2018,Minnesota,North Florida,True,False
69d5a267-16d0-4f0c-bc54-b573f5f6726f,12-11-2018,2018,Northern Colo.,John. & Wales (Colo.),True,False
cfbc828a-47dc-4645-96fd-6243ddaafc04,12-11-2018,2018,Sacramento St.,Holy Names,True,False
4fd7d18b-0da7-4264-9058-bb7031a0b7c1,12-12-2018,2018,Troy,Carver,True,False
f7280c49-4e26-44cc-b6a8-719a19844ff4,12-12-2018,2018,UNCG,Coppin State,True,False
b91417b7-d2a5-42a0-907b-3e1c185b167e,12-12-2018,2018,Fairleigh D'son,Army West Point,True,False
dc3e2f5d-82e6-4f67-9739-5d3387de2c1d,12-12-2018,2018,Bryant,Hartford,False,True
a4133982-696a-40c5-84ce-4093f22e8599,12-12-2018,2018,Georgia State,Chattanooga,True,False
f0e8bf2d-abc4-4810-82fa-076c16ef2254,12-12-2018,2018,Boston College,Columbia,True,False
01374a36-37f8-4923-ae30-c333fc72111a,12-12-2018,2018,Rider,Norfolk State,True,False
1f5387f2-594d-4960-b3fa-98fe83cc2958,12-12-2018,2018,Louisville,Lipscomb,True,False
ab02441e-4d29-420b-9d63-1491d4335439,12-12-2018,2018,IUPUI,Ind.-Northwest,True,False
3024e3aa-0451-4384-a361-0392dcaf6999,12-12-2018,2018,Stony Brook,LIU Brooklyn,True,False
aa522029-86bb-40ad-9e74-50b9d3b8a8f5,12-12-2018,2018,Temple,Massachusetts,True,False
9b1a7ae1-3dce-4b21-af36-df7309fbbb74,12-12-2018,2018,Ole Miss,Southeastern La.,True,False
5fa9afdf-83cb-41c2-9ba4-93c1e5f57b1a,12-12-2018,2018,Presbyterian,VMI,True,False
8a0944dc-f937-4c7c-b9c6-ce4556d4ec5e,12-12-2018,2018,Texas Tech,N'western St.,True,False
43454333-feaa-4863-8a2f-3cbf2356ab5a,12-12-2018,2018,Wichita State,Jacksonville St.,True,False
cd07cb11-6e4a-4593-a762-80e088ebb7f1,12-12-2018,2018,DePaul,Chicago State,True,False
4894cab7-f83f-4faa-99c9-697719150e4e,12-12-2018,2018,Southern Ill.,Murray State,False,True
aebeb67f-51e1-45a4-a2d3-b1683080968f,12-12-2018,2018,Boise State,Alabama State,True,False
7320d5a0-91e5-45e8-887e-f528e53ee5ba,12-12-2018,2018,Houston,LSU,True,False
c13f670a-6b0e-4ca2-8bde-fbd8bb7bb6fd,12-12-2018,2018,BYU,Portland State,True,False
9ee54b63-318f-42c8-a1b2-f269f388f3cc,12-12-2018,2018,San Diego State,CSU Dom. Hills,True,False
616d8d30-01cb-4ad9-9a2d-a4dd1ac98767,12-12-2018,2018,Oregon,San Diego,True,False
b7d2cdc8-2689-4c63-9f6f-c80e9069c3b4,12-13-2018,2018,North Alabama,Huntingdon,True,False
822e428d-57fe-44d5-b8a0-b88c42d7fec2,12-13-2018,2018,Rice,St. Edward's,True,False
4dfe2d14-3f3d-4e35-b62f-2a1ccccca2dd,12-13-2018,2018,Gardner-Webb,Kennesaw State,True,False
a5ebf77f-8b55-47a3-8ea6-a0050beb3754,12-13-2018,2018,UMKC,Milwaukee,False,True
77a3025b-8ab5-453a-9a12-766be3b95e0b,12-13-2018,2018,Campbell,Central Penn,True,False
0a8938b6-5650-48d0-846c-3f98641f21b0,12-13-2018,2018,Dartmouth,Boston U.,True,False
b0bb4712-af82-48fc-a33a-49fadd4e8531,12-13-2018,2018,Duquesne,UMES,True,False
b6482751-d513-46f5-bb89-f8034ac7384c,12-13-2018,2018,FIU,North Florida,True,False
5f39ddbc-015d-48fe-90d1-4435e87c9b9c,12-13-2018,2018,Wright State,N'western Ohio,True,False
f4b895f8-9708-4f64-9da0-962e612fd078,12-13-2018,2018,Longwood,Averett,True,False
0e050a62-225e-47fb-8dfd-0dda00517fee,12-13-2018,2018,McNeese ,N.C. Central,True,False
2d86204c-53d7-4783-ab11-6e27cc2c953b,12-13-2018,2018,Samford,Morehead State,True,False
4f809e70-46b5-4f35-9f7e-d3aa308f46cf,12-13-2018,2018,Wisconsin,Savannah State,True,False
83dab2d3-eaf4-4ab7-94ff-a6be754ab125,12-13-2018,2018,Tulsa,New Orleans,True,False
e60a0a04-138a-4ed3-9b72-1f95f3a685f7,12-13-2018,2018,San Francisco,Eastern Wash.,True,False
70f637a3-ad87-46be-8dea-7313dc9c38c4,12-13-2018,2018,Santa Clara,Mississippi Val.,True,False
0d9a2be7-0701-426c-886a-9004cf3d8e6d,12-13-2018,2018,CSU Bakersfield,Lamar University,True,False
f351a1c2-63d9-4673-a643-b8356342d77f,12-14-2018,2018,Geo. Washington,Howard,True,False
d30d7158-6960-4777-8da7-4fa9c7d7fa77,12-14-2018,2018,Ga. Southern,Brewton-Parker,True,False
9ee7bd50-2d28-46f7-9d6e-cef90cc6cfff,12-14-2018,2018,DePaul,UIC,True,False
10acae2a-9bf8-4ccf-aa78-ad98887340f2,12-14-2018,2018,Houston Baptist,Arlington Baptist,True,False
3fdb1d43-f189-49cf-b669-d7b6e485f241,12-14-2018,2018,North Dakota,Mayville State,True,False
874d107b-9c48-4660-b82d-62b2a542ad81,12-14-2018,2018,Arkansas State,Florida Atlantic,True,False
cc9a78cc-6782-4e04-86e2-a64ee34b7e14,12-14-2018,2018,Creighton,Green Bay,True,False
e9f30cd4-cd1f-4aef-a29a-043ea2ed4e35,12-15-2018,2018,Princeton,Iona,True,False
a7869be8-121c-4d60-bdd8-e3987bd46b75,12-15-2018,2018,Syracuse,Old Dominion,False,True
eb0ec076-1cd3-4e65-b729-9edacc86e4d4,12-15-2018,2018,Memphis,Tennessee,False,True
1ae7467c-ab13-4c61-ae25-35f9607992c9,12-15-2018,2018,Ohio St. ,Bucknell,True,False
e5e023a9-d391-4144-b5dd-d39cbf78e1ed,12-15-2018,2018,Kansas,Villanova,True,False
e05513d4-c42a-4c71-a4c4-4d6f43c1ceac,12-15-2018,2018,Georgetown,SMU,False,True
4272e686-d1a1-41e6-85f4-ec8d3fee462a,12-15-2018,2018,The Citadel,Southeast Mo. St.,True,False
2f77ed33-fc7d-446a-ab8d-32c859c48b5f,12-15-2018,2018,IUPUI,Western Illinois,True,False
64f9f037-2ef9-48c1-9511-37ecdab58dd2,12-15-2018,2018,Boston U.,Nicholls State,True,False
f9e666c2-d302-4d0b-a474-e75dc9eb75af,12-15-2018,2018,Detroit Mercy,Ohio,False,True
55fe39ea-b928-46c3-af32-d8b61dea1c2a,12-15-2018,2018,South Florida,Appalachian St.,True,False
6640d603-06e0-4702-b14d-8879bb49f2fc,12-15-2018,2018,Notre Dame,Purdue,True,False
5b683dcb-3e6d-471f-95d7-b3c42e2a9049,12-15-2018,2018,Seton Hall,Rutgers,True,False
1c488e42-d2f1-48bb-b873-e8fca99878f1,12-15-2018,2018,Penn St.,NC State,False,True
be8c4b58-7970-448e-b1d7-10a663534c96,12-15-2018,2018,Binghamton,Youngstown St.,False,True
a16b107e-e59f-4d0d-8a0a-430f409d778a,12-15-2018,2018,Presbyterian,Trinity Baptist,True,False
2ac8a269-6277-42b6-acfc-541c54e791c6,12-15-2018,2018,Liberty,Ky. Christian,True,False
935bc5d1-fdc1-4199-9566-2de26177bcde,12-15-2018,2018,Michigan,Western Mich.,True,False
531c4766-7c12-4273-84f9-c5643a9c2959,12-15-2018,2018,Colgate,Marist,True,False
d2c71437-6d22-42c0-9c6d-bdee23e0c06c,12-15-2018,2018,Illinois,ETSU,True,False
89976bcc-1c25-4d65-bd93-4f2efd514c59,12-15-2018,2018,Evansville,Jacksonville St.,False,True
4f682d77-4be6-4203-9ac2-34ce9c9d60b8,12-15-2018,2018,Akron,Marshall,False,True
06d96329-13a6-45a7-b4a5-47c5f9e9163e,12-15-2018,2018,Pittsburgh,UMES,True,False
c40fd15c-af20-44cf-9ec9-54425c813563,12-15-2018,2018,Buffalo,Southern Ill.,True,False
462183ad-6d0f-4166-b167-f7936996aaa6,12-15-2018,2018,Rider,Robert Morris,True,False
9a65f403-0e2c-438d-8bce-9e126680c46c,12-15-2018,2018,La.-Monroe,SFA,True,False
ba5a4b82-5cec-451a-8702-ffad0601c68d,12-15-2018,2018,Clemson,Radford,True,False
533fdfad-cb72-48b9-9b43-530f2e4f7598,12-15-2018,2018,Southern Utah,Pepperdine,True,False
7a1c6ab1-3e37-4b7f-9d14-d0d491afb9f8,12-15-2018,2018,Rice,UC Santa Barb.,False,True
ce49249b-e69f-41d6-a8cd-1864fc2e6233,12-15-2018,2018,Albany,Dartmouth,False,True
c15abca7-78ed-4bce-8c59-246017cc2863,12-15-2018,2018,Butler,Indiana,False,True
a9d4019c-b772-402e-9e69-7bd725ec38a0,12-15-2018,2018,Mount St. Mary's,Wilson,True,False
e27e7137-9be7-41ab-97bf-4b65a5311c02,12-15-2018,2018,Richmond,Oral Roberts,False,True
efacbd0b-b15d-4f30-8388-88af007167a5,12-15-2018,2018,St. Francis (B'klyn),Saint Peter's,True,False
cbfddc11-2e22-46df-9c2f-c90b720a61f0,12-15-2018,2018,Kennesaw State,Tennessee Tech,True,False
29928a64-a069-4371-b6c3-ecdcfc0db1ca,12-15-2018,2018,USC Upstate,S. Carolina St.,True,False
22d8f976-592a-44c3-9802-bf1c16d52eac,12-15-2018,2018,Furman,UNCW,True,False
64309040-40f3-45a6-b5ff-d95c5edcb5d8,12-15-2018,2018,VCU,Charleston,False,True
f08e47f1-8da2-426d-b666-7742179ed6d0,12-15-2018,2018,Louisville,Kent State,True,False
89a1f795-6090-477c-a559-392d25c6b27f,12-15-2018,2018,Drake,Iowa State,False,True
c8e0c646-be2b-4a41-a2a1-1339e7bd6588,12-15-2018,2018,Temple,Davidson,True,False
f905b858-bb80-402a-b8ff-45c73900ace0,12-15-2018,2018,Kentucky,Utah,True,False
087324b7-d793-40fb-9296-ea671f662c63,12-15-2018,2018,Tennessee State,N.C. A&T,False,True
f0058ccd-1f22-4fd3-bd28-3c2deaed618f,12-15-2018,2018,North Florida,Charleston So.,True,False
47aa51c5-5c0f-45b4-8d91-129f5941631c,12-15-2018,2018,UCLA,Belmont,False,True
3df07de8-6d4f-422c-972a-dfd8a507169f,12-15-2018,2018,Austin Peay,Fort Wayne,True,False
d5afebe2-a2d6-4860-93e0-b40743fc096e,12-15-2018,2018,UNCG,North Alabama,True,False
75952dc4-96b3-4928-bada-097ff29776b9,12-15-2018,2018,Wichita State,Southern Miss,True,False
4d727cf0-7c10-45fa-8c40-0b2a134e0aa3,12-15-2018,2018,Hampton,Saint Leo,True,False
7f9f6dea-a4be-4970-ba95-8bd4128a8e84,12-15-2018,2018,Texas,Grand Canyon,True,False
caaa2ba9-9e9a-4fa9-bc5b-ed2b9560ae23,12-15-2018,2018,Georgia,Arizona St.,False,True
8feda998-54c5-497f-b3c3-8f686f012d8c,12-15-2018,2018,Bethune-Cookman,Jacksonville,False,True
6108fd76-5f60-417a-a624-2db6864ffae2,12-15-2018,2018,Idaho,Omaha,False,True
1d188fa5-5aa2-4820-9468-5248f3e2594e,12-15-2018,2018,Stanford,Eastern Wash.,True,False
f456beba-e734-4b09-a813-c215c385670e,12-15-2018,2018,North Carolina,Gonzaga,True,False
dd8983fc-8112-4d8c-9f3a-2c904f905989,12-15-2018,2018,UMKC,McNeese ,True,False
1255fa37-6b75-470a-b976-32c9030816a2,12-15-2018,2018,Texas Tech,Abilene Christian,True,False
20ba9d0a-aeb5-499f-a4f9-5a12159fe57b,12-15-2018,2018,Toledo,Middle Tenn.,True,False
24745c2f-2ec5-4312-9b0f-1e5395f4b1c4,12-15-2018,2018,Washington,Virginia Tech,False,True
d05f9f52-db1a-4cf1-989f-6758b3ea51ea,12-15-2018,2018,Fairleigh D'son,NJIT,False,True
9b39af3d-c3db-4862-8bed-d9d511570778,12-15-2018,2018,Wofford,UNC Asheville,True,False
2ca77667-ad87-49f2-9b0b-b9bbd3638cef,12-15-2018,2018,High Point,Western Caro.,True,False
5c17a082-f9ae-474a-89fa-07fe1e7f4043,12-15-2018,2018,UNI,Iowa,False,True
ff7bfd9d-679c-404e-b091-5f04c39f4d55,12-15-2018,2018,UAB,Auburn,False,True
be6a512c-794f-4000-93b8-ff4eca0cd404,12-15-2018,2018,Murray State,Jackson State,True,False
55b867e0-9d60-46a8-8bf4-1a11a5c78bbd,12-15-2018,2018,Kansas St.,Georgia State,True,False
15ea8013-21e4-40a9-acd3-a61d1bf8301b,12-15-2018,2018,Bradley,Eastern Illinois,False,True
60da66d5-9b3c-4dec-8928-92b4eec3554b,12-15-2018,2018,UTRGV,Texas State,False,True
facf32c5-cf52-47b3-9944-3fd9c8b3c801,12-15-2018,2018,UConn,Manhattan,True,False
5e0f2495-2fd5-461f-a7c7-6ce1d2c0962f,12-15-2018,2018,Xavier,Eastern Kentucky,True,False
60aa1930-cb2a-4213-9bdf-730ef0588a77,12-15-2018,2018,Arkansas,UTSA,True,False
72560589-6f37-4efc-abfa-844814f5f33b,12-15-2018,2018,Louisiana,Louisiana Tech,False,True
9d1ea873-e566-4300-bf79-a3489ce46616,12-15-2018,2018,UT Martin,Brescia,True,False
32c317df-a81c-4931-ad5d-d1bca9785f98,12-15-2018,2018,UNLV,BYU,True,False
e2806cff-6c8d-4869-aa79-bfd385fbfb32,12-15-2018,2018,Mississippi St.,Cincinnati,True,False
024915a5-581e-4b78-ba99-ce73fd6bd5b9,12-15-2018,2018,N'western St.,Southern Univ.,True,False
dfc96be1-e81c-48e7-8833-65b45f31e972,12-15-2018,2018,North Dakota St.,Missouri State,True,False
598a1a18-8820-439c-98db-462b0d79f97d,12-15-2018,2018,Nevada,South Dakota St.,True,False
55faf80e-7f72-48e5-80c3-4e7b3a79cecd,12-15-2018,2018,Utah State,Alabama State,True,False
a1aa2af0-a44b-4004-95b6-44d7d4646ec4,12-15-2018,2018,Oklahoma,USC,True,False
d9525be4-fb5f-4248-a9da-9ebb3a5f6f3d,12-15-2018,2018,Oregon,Boise State,True,False
292d67dc-c1c0-439c-83e4-e1c727c50313,12-15-2018,2018,Weber State,Utah Valley,False,True
d0c432e1-3ff5-47f2-a1c2-90c07b9760e7,12-15-2018,2018,San Jose State,Northern Ariz.,True,False
68d5669e-87f2-4ef5-b5bc-db0cd39fcfb0,12-15-2018,2018,San Diego,Northern Colo.,True,False
2bf6f024-61c0-4505-a170-917231a574be,12-15-2018,2018,UC Irvine,Denver,True,False
9902556c-0fea-4af4-a9d1-558c6fb716f8,12-15-2018,2018,Portland,Grambling,False,True
b30f0874-8b53-44d7-82c5-62fa3c9863f7,12-15-2018,2018,California,Cal Poly,True,False
6b531104-38d2-4bcb-9d89-dbae7272b23e,12-15-2018,2018,Portland State,LMU,False,True
6361ae22-6d7d-4f7b-9c39-dfe964f75aca,12-15-2018,2018,Arizona,Baylor,False,True
3425b47b-9bef-4c92-ad4c-896cbe10ba4a,12-15-2018,2018,Oregon St.,Texas A&M,False,True
9ec0c3e9-d821-45cd-a0e3-bf56c6158651,12-15-2018,2018,St. Mary's (Cal.),LSU,False,True
e0426ce4-b337-4b83-96e7-85f9238fe50a,12-16-2018,2018,Duquesne,Maine,True,False
9c66037f-69fe-4a84-b3d4-61a6b3b609a0,12-16-2018,2018,West Virginia,Rhode Island,False,True
5c63a296-c86d-4373-a869-7fbf254d1c72,12-16-2018,2018,Boston College,Fairfield,True,False
3962c12e-91be-47e7-bacc-83870f3617d2,12-16-2018,2018,Elon,Canisius,False,True
30cb1d02-ebe4-4112-a5eb-d96773a2c4f5,12-16-2018,2018,Illinois State,Cleveland State,True,False
e3aa699d-3f98-4a65-9554-58aef5d67ed9,12-16-2018,2018,Vermont,Northeastern,True,False
d8d07136-3edb-4873-a241-3a6245d9cc48,12-16-2018,2018,Coastal Caro.,N.C. Central,True,False
b46fecb8-d8b1-47a3-af2c-b3b3822a5ed1,12-16-2018,2018,Fordham,Howard,True,False
14157a36-5e6e-42c9-83cc-85d9ee49bd68,12-16-2018,2018,Winthrop,Hiwassee,True,False
f67d78a0-1407-4821-b4a6-98d2da4e4cf2,12-16-2018,2018,Niagara,Cornell,True,False
9417ba6b-fd94-454a-a26f-f5ced3f844e7,12-16-2018,2018,Stony Brook,Delaware,True,False
462d496f-31d9-4b6d-a6bd-e09f97e81cde,12-16-2018,2018,Providence,Cent. Conn. St.,True,False
e651ed8b-ea61-4338-8b8b-fd5ec56eaccf,12-16-2018,2018,Houston,Saint Louis,True,False
5459c650-699a-48f7-bf14-f7b18bdb89ea,12-16-2018,2018,UCF,Stetson,True,False
8db557a8-2864-4576-913b-42b32d25289a,12-16-2018,2018,Western Ky.,Troy,False,True
f7c35e91-06d5-4fa0-bb45-16bb6516f17e,12-16-2018,2018,UTEP,UC Riverside,True,False
7582fca3-4fab-4dc1-a3bc-4c8ad9379a22,12-16-2018,2018,Tulsa,Dayton,True,False
35dbeec1-6ee6-4120-af9e-8ed37a549af1,12-16-2018,2018,Loyola Chicago,Norfolk State,True,False
6a7c2c7d-5050-4031-ba94-fae114718aa7,12-16-2018,2018,Bowling Green,Findlay,True,False
d4687ae0-0174-4466-806c-d53e0ed8f7f0,12-16-2018,2018,New Mexico,Central Ark.,True,False
cd450f70-b730-49a6-8dff-9da94fc84e4e,12-16-2018,2018,William & Mary,William Peace,True,False
1b0ab315-6aba-48b9-974d-fe7ad41b44d1,12-16-2018,2018,Colorado State,South Dakota,False,True
0ecdcffd-4246-4796-ba57-fa1a496cc62d,12-16-2018,2018,San Francisco,CSU Fullerton,True,False
c1a204e1-62c7-41f1-a689-de89b91ecf02,12-16-2018,2018,Hartford,Oakland,True,False
5b2f266e-02fe-4ca5-8919-b45560fae0cb,12-16-2018,2018,St. John's ,Wagner,True,False
064ce855-4dc5-4b58-b91b-db13ec5194c4,12-16-2018,2018,Mich. St. ,Green Bay,True,False
f5fde475-c9ac-4080-9f6a-f378b2f90ad7,12-16-2018,2018,TCU,Indiana State,True,False
af06c7df-604f-4bb2-bd9e-5391ee9592d9,12-16-2018,2018,UC Davis,William Jessup,True,False
8c5b05a4-1706-4c7a-91d1-e1d9a4fcb546,12-16-2018,2018,Quinnipiac,Drexel,False,True
bb009f93-7137-4e99-bded-bcde980eff99,12-16-2018,2018,Ole Miss,Chattanooga,True,False
525253fa-bd76-47d8-9ba8-e9d1f38c38e9,12-16-2018,2018,CSUN,Pacific,False,True
c236bbc7-2e59-4b07-9987-b359fb2e89bf,12-16-2018,2018,Nebraska,Oklahoma State,True,False
8befb7d1-27c2-45e0-8f53-193cc7d6747b,12-16-2018,2018,UMBC,FGCU,False,True
0d2c997b-71bd-4c19-9a3a-f0a671eabc1e,12-16-2018,2018,Northern Kentucky,Miami (Ohio),True,False
11adca39-2d4c-4a59-a490-952d0d74f111,12-16-2018,2018,Hawaii,Mississippi Val.,True,False
76675fb4-3a2d-429f-9105-df4c1636bb67,12-17-2018,2018,High Point,N.C. Wesleyan,True,False
3f3f24b9-95c5-4e53-9299-c30b9a5ffd77,12-17-2018,2018,Wake Forest,Davidson,True,False
ec17dd7c-7fd6-4c70-895b-bc0092ccf75a,12-17-2018,2018,Morgan State,Wilmington (Del.),True,False
be65ef53-9073-4042-a768-a796cd38434a,12-17-2018,2018,Cornell,Longwood,True,False
210b65a6-3aaa-4697-9f9b-14dfd78ab784,12-17-2018,2018,Vanderbilt,Arizona St.,True,False
986b5142-fcd1-4f21-9eeb-fe72c6ee6d6a,12-17-2018,2018,Florida State,Southeast Mo. St.,True,False
aa430c9e-6da5-4ff9-a296-a7d591539403,12-17-2018,2018,Samford,Houston Baptist,True,False
ea14362c-19ae-4b8f-ad35-7a5326358941,12-17-2018,2018,Lipscomb,Covenant,True,False
c61d7869-34b3-4b29-89d1-4b9bed8d403b,12-17-2018,2018,Georgia Tech,Gardner-Webb,False,True
5a264e86-ddf3-4efb-89c5-1a81895d5828,12-17-2018,2018,UIC,Incarnate Word,True,False
8f891f9c-6586-47ad-a321-35d23ac2e6a3,12-17-2018,2018,Drake,SIUE,True,False
d0dbfdb3-9667-4465-9baf-45003ebd5ca3,12-17-2018,2018,Valparaiso,Ball State,False,True
538e68e9-bfd9-442e-ac55-7a2e0020b0ae,12-17-2018,2018,Utah,Florida A&M,True,False
8397186c-5151-4091-9c77-78b63dfac0c4,12-17-2018,2018,Tulane,Texas Southern,True,False
2b86ed87-9912-4f60-b7df-55de01f73feb,12-17-2018,2018,Southeastern La.,California Baptist,False,True
f6255d5a-1863-4730-ada0-f6539115120c,12-17-2018,2018,New Mexico St.,Northern Colo.,True,False
350fc435-19b6-4805-9a4a-52c59edb3734,12-17-2018,2018,Northwestern,Chicago State,True,False
3441f1a5-83d5-4f8b-af31-900df2e31576,12-17-2018,2018,Montana,North Dakota St.,True,False
53977006-a162-4bad-a01c-eaaa4e7ec835,12-17-2018,2018,Northern Ill.,Western Illinois,True,False
64f1687b-4fc9-46aa-b2af-21d96f9bf943,12-17-2018,2018,Washington St.,Rider,True,False
4e2ffbc8-b40b-46e4-966b-0e67e2134070,12-17-2018,2018,Portland,Seattle U,False,True
27698e5e-bb68-48a3-adb9-21c344d0312e,12-17-2018,2018,Oregon St.,Pepperdine,True,False
6aa7be2e-8d29-4260-b2de-fc72000d636b,12-18-2018,2018,UAB,Alcorn State,True,False
bf8e70b9-f915-495b-8843-727b41c11cd4,12-18-2018,2018,Oregon,Florida A&M,True,False
0ab6ef46-f849-4297-8b53-05459350ac4c,12-18-2018,2018,Duke,Princeton,True,False
f787eda2-13b4-40ab-8594-2e8ff60bb4a8,12-18-2018,2018,Georgetown,Appalachian St.,True,False
e8affc9a-996a-4536-9e34-ff3030cc371e,12-18-2018,2018,St. Francis (Pa.),Franciscan,True,False
24eca42d-db79-45c2-937f-46af4995469a,12-18-2018,2018,Fort Wayne,IUPUI,True,False
bc3d7bff-926e-440d-8b12-1cb292ab8dd7,12-18-2018,2018,FIU,South Florida,False,True
9e21a038-2049-4e8c-9108-2cba27d122ce,12-18-2018,2018,Vermont,St. Bonaventure,True,False
b36cb194-28dc-4ed2-8b16-41ce782a1b00,12-18-2018,2018,Kennesaw State,Elon,False,True
f9653eea-9cc9-4054-9e48-86627f520b13,12-18-2018,2018,Wright State,Morehead State,True,False
e4e62950-4d02-4450-a349-41d01f86c376,12-18-2018,2018,Akron,Tennessee State,True,False
fd0d1f1e-d16f-4f11-95ce-5ccd0520f964,12-18-2018,2018,American,Mount St. Mary's,False,True
7f9535c9-c725-480f-b7c5-1568a52ef0c6,12-18-2018,2018,Clemson,Charleston So.,True,False
72c3961f-e8b7-42e5-8acd-31417eaea09c,12-18-2018,2018,Providence,Albany,True,False
a6dbfa1c-1e9d-4c51-bd62-8d37283b61d8,12-18-2018,2018,Siena,Charleston,False,True
8679b368-3f6e-471f-8bd5-bf2423e9e3de,12-18-2018,2018,Notre Dame,Binghamton,True,False
67a95932-0d76-406f-ab1a-58902d4c12f8,12-18-2018,2018,Campbell,The Citadel,False,True
a023b190-2c2a-49ac-ab98-8b3470af547c,12-18-2018,2018,Ohio St. ,Youngstown St.,True,False
9ba364d4-edb2-4101-be65-43d65f222a62,12-18-2018,2018,Georgia,Oakland,True,False
0119bdae-a8a4-4101-8df4-4f5c4c3d7358,12-18-2018,2018,Stetson,UNC Asheville,True,False
5f274050-909c-40f1-a04e-225b6ed1c0a1,12-18-2018,2018,UConn,Drexel,True,False
cc053f2a-c803-4054-9b99-c6e365f6713a,12-18-2018,2018,UNCG,Radford,True,False
655e2f59-78a3-498e-a61f-407a1053e9ae,12-18-2018,2018,Missouri,Xavier,True,False
f6bf02c2-ceae-4857-bc72-9fcf883645b1,12-18-2018,2018,Charlotte,East Carolina,True,False
06f8164e-e7a3-4f89-9197-866aa815f695,12-18-2018,2018,McNeese ,Louisiana,False,True
4128c581-0519-4cde-bbbc-f2a43d6b392c,12-18-2018,2018,Sam Houston St.,Alabama State,True,False
29fb18e2-8934-4f1e-9135-8df875261fc6,12-18-2018,2018,Ga. Southern,Bradley,True,False
b1ff0043-2c0e-4b44-afbd-fae135d51b05,12-18-2018,2018,N'western St.,Louisiana Coll.,True,False
14b94125-f6ad-4e79-9a15-74b4b448cec5,12-18-2018,2018,Syracuse,Buffalo,False,True
274776d7-3636-45ca-88c7-240284864dd4,12-18-2018,2018,Florida,Mercer,True,False
1a0966e3-de49-4058-a30b-b3acf3651162,12-18-2018,2018,Kansas,South Dakota,True,False
e960dab3-13a8-4f86-90ab-11536fea3b54,12-18-2018,2018,UTRGV,Rice,False,True
94a23589-d34a-4a46-ac9d-adf89c553cf7,12-18-2018,2018,La.-Monroe,Nicholls State,True,False
de922ec7-2f49-4ec3-aff9-bab15681faca,12-18-2018,2018,New Orleans,Williams Baptist,True,False
099efd3d-e17f-4ed2-891e-b1425cac01cb,12-18-2018,2018,Alabama,Liberty,True,False
103216e8-fd7b-4241-99af-12d57141dd15,12-18-2018,2018,Arkansas State,Missouri State,True,False
9c1291be-2d77-4b66-9b54-24eba8aaaa85,12-18-2018,2018,Murray State,Evansville,True,False
18ed1203-3e61-4308-93d7-c5ba0da7608b,12-18-2018,2018,Jacksonville St.,North Alabama,True,False
ab12e5da-1cc8-4480-b6e9-43519197da7c,12-18-2018,2018,Butler,Presbyterian,True,False
dbd5a866-cf97-4745-bc28-331e0d3d9464,12-18-2018,2018,UT Martin,Chattanooga,True,False
faa11ca2-80c4-4329-9d2f-5315c9e5d614,12-18-2018,2018,Texas A&M-C.C.,Huston-Tillotson,True,False
58fb6496-1e3c-4c94-b923-4627d07a778a,12-18-2018,2018,Baylor,SFA,False,True
1cb5ec1b-b2fa-49ee-ba2d-902ce54691d0,12-18-2018,2018,Marquette,North Dakota,True,False
dff26c64-37c1-4098-9a75-3a85e458a905,12-18-2018,2018,Iowa,Western Caro.,True,False
ad539bdc-21c1-4137-89c5-ddb79330a029,12-18-2018,2018,Denver,Montana St.,True,False
71da48b2-dc87-407b-b306-3695fc6504f8,12-18-2018,2018,Gonzaga,UT Arlington ,True,False
a5422246-9873-40a2-9eb9-4cd884eaea71,12-18-2018,2018,Oklahoma,Creighton,True,False
821cf0ee-43cb-4ec1-9608-7d9fe6a686d6,12-18-2018,2018,New Mexico,North Texas,False,True
f8bd9e3b-bb53-4896-b5d4-d3461b68cfe3,12-18-2018,2018,Eastern Wash.,South Dakota St.,False,True
0256e955-d995-496a-88b5-7d55e6a3e767,12-18-2018,2018,Stanford,San Jose State,True,False
